datetime,open,high,low,close,volume,turnover,open_interest
2023-06-26 15:00:00,3809.70,3810.77,3803.64,3809.70,891563500,15565936303.20,0
2023-06-27 09:45:00,3816.53,3819.59,3806.32,3816.53,1681072100,34342980983.40,0
2023-06-27 10:00:00,3825.70,3830.04,3813.69,3825.70,1072129700,20903690412.50,0
2023-06-27 10:15:00,3825.27,3829.21,3821.28,3825.27,943177100,15518651579.10,0
2023-06-27 10:30:00,3817.13,3825.36,3816.22,3817.13,809930800,13446132832.00,0
2023-06-27 10:45:00,3817.22,3820.92,3812.87,3817.22,567729300,10699851204.20,0
2023-06-27 11:00:00,3819.01,3819.86,3815.94,3819.01,457066000,9261751852.70,0
2023-06-27 11:15:00,3821.03,3825.61,3817.57,3821.03,565517800,8263800333.30,0
2023-06-27 11:30:00,3830.19,3830.49,3819.89,3830.19,508020500,9234100224.00,0
2023-06-27 13:15:00,3843.50,3844.02,3829.86,3843.50,772015300,13770970069.40,0
2023-06-27 13:30:00,3832.10,3843.65,3829.72,3832.10,564030500,9953023136.50,0
2023-06-27 13:45:00,3838.42,3840.55,3831.21,3838.42,656769800,9975069978.70,0
2023-06-27 14:00:00,3847.02,3847.07,3837.51,3847.02,584645400,9021294036.50,0
2023-06-27 14:15:00,3850.92,3851.46,3844.72,3850.92,630929700,10628793364.10,0
2023-06-27 14:30:00,3847.27,3851.90,3847.27,3847.27,507210600,9482657524.20,0
2023-06-27 14:45:00,3848.03,3850.08,3845.43,3848.03,566668900,10624037716.70,0
2023-06-27 15:00:00,3845.43,3847.95,3845.43,3845.43,812354600,14970908440.30,0
2023-06-28 09:45:00,3829.53,3840.76,3829.53,3829.53,2025153700,42058726761.80,0
2023-06-28 10:00:00,3830.52,3837.65,3829.23,3830.52,1220531000,23357781526.60,0
2023-06-28 10:15:00,3817.76,3831.33,3808.16,3817.76,1118447000,20427471341.00,0
2023-06-28 10:30:00,3824.82,3824.99,3813.41,3824.82,753531200,14708336889.50,0
2023-06-28 10:45:00,3828.21,3830.51,3821.43,3828.21,533186800,11560410555.60,0
2023-06-28 11:00:00,3829.33,3831.03,3822.93,3829.33,414451600,8399690985.70,0
2023-06-28 11:15:00,3832.26,3834.63,3826.25,3832.26,395101500,8040910002.60,0
2023-06-28 11:30:00,3828.30,3836.40,3828.11,3828.30,340117800,6279745095.40,0
2023-06-28 13:15:00,3824.90,3828.30,3819.65,3824.90,478319000,8475295101.50,0
2023-06-28 13:30:00,3828.18,3828.97,3822.10,3828.18,440769000,7828470719.60,0
2023-06-28 13:45:00,3835.21,3837.97,3828.24,3835.21,459216100,8404721050.20,0
2023-06-28 14:00:00,3841.61,3846.85,3835.15,3841.61,511971600,10033743796.40,0
2023-06-28 14:15:00,3844.95,3844.95,3839.01,3844.95,384792600,7139918531.50,0
2023-06-28 14:30:00,3841.24,3845.46,3840.09,3841.24,456760400,7774113138.70,0
2023-06-28 14:45:00,3838.00,3841.20,3837.65,3838.00,479969000,8896622850.80,0
2023-06-28 15:00:00,3840.80,3840.80,3835.30,3840.80,689835800,12802001529.90,0
2023-06-29 09:45:00,3834.32,3839.39,3830.35,3834.32,1545309300,35571380596.70,0
2023-06-29 10:00:00,3830.78,3838.45,3829.33,3830.78,945680600,21507818150.60,0
2023-06-29 10:15:00,3828.46,3833.20,3825.63,3828.46,759514500,16083019972.40,0
2023-06-29 10:30:00,3829.38,3833.10,3827.27,3829.38,631797000,12203447741.00,0
2023-06-29 10:45:00,3830.49,3831.81,3826.59,3830.49,486226600,10068092489.10,0
2023-06-29 11:00:00,3820.67,3831.00,3819.39,3820.67,426049300,8375367819.60,0
2023-06-29 11:15:00,3819.33,3820.35,3817.38,3819.33,357034000,7144048911.30,0
2023-06-29 11:30:00,3824.65,3826.01,3818.43,3824.65,326740100,6125145854.60,0
2023-06-29 13:15:00,3827.49,3829.44,3820.70,3827.49,509088000,11418436928.40,0
2023-06-29 13:30:00,3829.46,3831.07,3826.91,3829.46,435036100,10063427600.80,0
2023-06-29 13:45:00,3823.22,3829.58,3822.35,3823.22,566228400,11541423380.20,0
2023-06-29 14:00:00,3829.86,3830.12,3822.82,3829.86,479259200,9832198489.40,0
2023-06-29 14:15:00,3839.51,3840.71,3828.34,3839.51,568621200,10360171092.20,0
2023-06-29 14:30:00,3830.21,3839.58,3830.00,3830.21,507775600,9024353188.50,0
2023-06-29 14:45:00,3824.24,3831.64,3824.03,3824.24,543794400,10523231621.50,0
2023-06-29 15:00:00,3821.84,3827.69,3821.84,3821.84,740773100,14268467571.50,0
2023-06-30 09:45:00,3827.57,3835.26,3813.55,3827.57,1475366500,31657476991.80,0
2023-06-30 10:00:00,3825.72,3831.96,3823.34,3825.72,920660400,18622232975.20,0
2023-06-30 10:15:00,3835.87,3839.70,3825.45,3835.87,942914700,17703481670.10,0
2023-06-30 10:30:00,3832.04,3837.74,3830.64,3832.04,523536300,11731746179.10,0
2023-06-30 10:45:00,3839.84,3839.84,3831.81,3839.84,558511200,12799082949.50,0
2023-06-30 11:00:00,3844.65,3845.61,3837.66,3844.65,464131100,11142860822.50,0
2023-06-30 11:15:00,3842.54,3845.17,3841.63,3842.54,373884900,8201223021.50,0
2023-06-30 11:30:00,3854.72,3854.72,3841.75,3854.72,466328700,9144887880.00,0
2023-06-30 13:15:00,3855.04,3858.07,3850.51,3855.04,601044800,12136133525.60,0
2023-06-30 13:30:00,3857.33,3857.55,3853.46,3857.33,482635300,9620357870.80,0
2023-06-30 13:45:00,3847.76,3860.03,3847.59,3847.76,513898600,10057254553.90,0
2023-06-30 14:00:00,3848.47,3848.86,3842.53,3848.47,425241000,8728773174.50,0
2023-06-30 14:15:00,3845.30,3848.66,3840.73,3845.30,484148400,9679281411.20,0
2023-06-30 14:30:00,3848.56,3848.87,3845.36,3848.56,512401800,10218614108.30,0
2023-06-30 14:45:00,3846.68,3848.43,3844.85,3846.68,572979900,10813360482.40,0
2023-06-30 15:00:00,3842.45,3846.46,3842.45,3842.45,809159300,15889505292.90,0
2023-07-03 09:45:00,3878.56,3882.10,3853.29,3878.56,2410535500,50345374597.90,0
2023-07-03 10:00:00,3876.05,3880.23,3871.10,3876.05,1296783000,29171693202.90,0
2023-07-03 10:15:00,3874.38,3878.54,3865.68,3874.38,1425703200,24896461347.80,0
2023-07-03 10:30:00,3872.50,3874.42,3865.35,3872.50,840413200,16263575600.70,0
2023-07-03 10:45:00,3874.71,3875.59,3867.50,3874.71,566173600,11333575065.90,0
2023-07-03 11:00:00,3879.71,3881.59,3872.98,3879.71,574844400,11737141484.90,0
2023-07-03 11:15:00,3889.61,3890.11,3878.09,3889.61,625396500,11409850288.70,0
2023-07-03 11:30:00,3896.05,3897.33,3887.92,3896.05,603602500,11298710618.90,0
2023-07-03 13:15:00,3894.36,3896.53,3886.13,3894.36,835790900,14304908902.70,0
2023-07-03 13:30:00,3889.69,3894.22,3884.33,3889.69,614865900,11070928919.10,0
2023-07-03 13:45:00,3895.35,3896.33,3888.92,3895.35,660811400,11311261121.20,0
2023-07-03 14:00:00,3894.61,3895.67,3892.57,3894.61,561124500,9827359205.40,0
2023-07-03 14:15:00,3893.06,3894.62,3889.20,3893.06,485884600,9090025698.10,0
2023-07-03 14:30:00,3891.47,3893.48,3889.59,3891.47,433080500,8379525440.10,0
2023-07-03 14:45:00,3890.39,3891.35,3887.59,3890.39,605192400,11639218996.30,0
2023-07-03 15:00:00,3892.88,3892.88,3888.98,3892.88,775603000,14796909721.10,0
2023-07-04 09:45:00,3890.11,3891.15,3878.40,3890.11,1705986800,31078515722.10,0
2023-07-04 10:00:00,3888.41,3891.05,3885.03,3888.41,998515200,19818926156.90,0
2023-07-04 10:15:00,3885.60,3888.35,3882.07,3885.60,937434300,16901387704.10,0
2023-07-04 10:30:00,3890.61,3891.18,3884.32,3890.61,659734600,13323566958.00,0
2023-07-04 10:45:00,3890.14,3893.36,3887.95,3890.14,703494400,13817315344.00,0
2023-07-04 11:00:00,3894.56,3896.05,3889.38,3894.56,516004800,10826307144.60,0
2023-07-04 11:15:00,3897.50,3898.74,3892.63,3897.50,469890500,10335564067.60,0
2023-07-04 11:30:00,3898.41,3899.98,3895.29,3898.41,417219300,10555913662.80,0
2023-07-04 13:15:00,3899.43,3899.43,3895.31,3899.43,643340800,14306400289.80,0
2023-07-04 13:30:00,3891.59,3899.64,3891.44,3891.59,540032800,11125836247.30,0
2023-07-04 13:45:00,3891.79,3893.86,3889.61,3891.79,554140400,10273702713.30,0
2023-07-04 14:00:00,3886.85,3892.71,3886.27,3886.85,500232900,9776835755.20,0
2023-07-04 14:15:00,3890.97,3890.97,3885.06,3890.97,544297600,10242420168.60,0
2023-07-04 14:30:00,3894.94,3895.50,3890.62,3894.94,494165100,9450920441.10,0
2023-07-04 14:45:00,3898.31,3899.34,3893.14,3898.31,596891800,11085504449.70,0
2023-07-04 15:00:00,3899.01,3899.01,3897.18,3899.01,668071400,13416494596.70,0
2023-07-05 09:45:00,3887.40,3899.52,3887.40,3887.40,1542651300,31742840515.40,0
2023-07-05 10:00:00,3876.31,3887.54,3874.68,3876.31,900236600,19945588534.90,0
2023-07-05 10:15:00,3876.86,3879.07,3874.49,3876.86,720073500,15119870007.00,0
2023-07-05 10:30:00,3879.30,3881.40,3876.52,3879.30,872517600,13905832006.80,0
2023-07-05 10:45:00,3884.22,3884.86,3878.07,3884.22,455851600,8935777231.60,0
2023-07-05 11:00:00,3879.54,3884.36,3878.00,3879.54,407470400,8149854224.70,0
2023-07-05 11:15:00,3875.65,3879.76,3875.09,3875.65,391178400,8317254118.60,0
2023-07-05 11:30:00,3875.06,3879.04,3875.06,3875.06,375215400,6812791698.10,0
2023-07-05 13:15:00,3868.99,3875.19,3866.64,3868.99,489833500,9495251307.40,0
2023-07-05 13:30:00,3877.39,3878.27,3868.59,3877.39,372280600,6876703983.10,0
2023-07-05 13:45:00,3874.98,3877.42,3873.91,3874.98,483335200,8979973639.00,0
2023-07-05 14:00:00,3873.40,3875.10,3871.21,3873.40,431559200,7820129389.20,0
2023-07-05 14:15:00,3875.61,3875.90,3871.24,3875.61,475061400,8208647199.60,0
2023-07-05 14:30:00,3872.21,3876.92,3870.96,3872.21,463357900,8383341082.80,0
2023-07-05 14:45:00,3866.29,3872.41,3864.13,3866.29,669426700,12455118856.20,0
2023-07-05 15:00:00,3868.81,3870.14,3866.06,3868.81,713589100,13251291256.20,0
2023-07-06 09:45:00,3865.63,3868.14,3853.58,3865.63,1628157600,29917605518.90,0
2023-07-06 10:00:00,3873.90,3874.52,3865.40,3873.90,966335100,19087261719.20,0
2023-07-06 10:15:00,3875.18,3876.89,3870.45,3875.18,801170200,15162066849.40,0
2023-07-06 10:30:00,3873.48,3875.49,3870.40,3873.48,645951700,12478522552.40,0
2023-07-06 10:45:00,3861.34,3873.50,3861.29,3861.34,636141200,11196422599.80,0
2023-07-06 11:00:00,3859.63,3860.93,3856.69,3859.63,543048100,9099635034.60,0
2023-07-06 11:15:00,3856.57,3859.70,3854.83,3856.57,440481100,7871205201.50,0
2023-07-06 11:30:00,3843.58,3856.16,3841.84,3843.58,538123100,9350585379.40,0
2023-07-06 13:15:00,3846.06,3846.06,3840.83,3846.06,544404100,9658860885.40,0
2023-07-06 13:30:00,3839.43,3847.53,3839.24,3839.43,390451400,7923125378.10,0
2023-07-06 13:45:00,3838.66,3842.39,3837.50,3838.66,430629700,7802511167.60,0
2023-07-06 14:00:00,3843.38,3843.50,3836.46,3843.38,387629400,7380875157.20,0
2023-07-06 14:15:00,3844.21,3846.06,3840.71,3844.21,435943900,7784082292.90,0
2023-07-06 14:30:00,3840.06,3844.60,3838.74,3840.06,422289100,8121466309.10,0
2023-07-06 14:45:00,3839.06,3841.53,3837.18,3839.06,524862600,9726986130.50,0
2023-07-06 15:00:00,3842.75,3843.26,3839.12,3842.75,676565900,12181208686.30,0
2023-07-07 09:45:00,3824.93,3833.70,3824.90,3824.93,1622239800,28633191912.50,0
2023-07-07 10:00:00,3824.46,3828.66,3822.07,3824.46,965923300,19073666815.30,0
2023-07-07 10:15:00,3823.10,3830.87,3822.31,3823.10,822002700,14842655280.80,0
2023-07-07 10:30:00,3827.83,3828.78,3822.62,3827.83,538537800,11132739453.40,0
2023-07-07 10:45:00,3822.88,3828.48,3819.08,3822.88,615394800,11682379293.60,0
2023-07-07 11:00:00,3822.37,3824.21,3819.65,3822.37,340112400,7085880848.40,0
2023-07-07 11:15:00,3826.44,3830.56,3821.80,3826.44,423398900,6541648043.10,0
2023-07-07 11:30:00,3821.59,3826.56,3819.67,3821.59,372286400,5858936094.40,0
2023-07-07 13:15:00,3839.02,3839.62,3820.32,3839.02,799063100,10314305926.80,0
2023-07-07 13:30:00,3839.20,3842.71,3835.24,3839.20,708626600,9513045457.50,0
2023-07-07 13:45:00,3841.84,3844.84,3837.91,3841.84,549697900,8909281097.90,0
2023-07-07 14:00:00,3834.42,3841.69,3832.78,3834.42,391004600,6751915469.10,0
2023-07-07 14:15:00,3832.80,3834.76,3829.57,3832.80,327230200,5878649687.10,0
2023-07-07 14:30:00,3829.99,3834.42,3829.50,3829.99,367553600,6494973324.40,0
2023-07-07 14:45:00,3827.34,3830.95,3826.37,3827.34,515560200,8600402202.90,0
2023-07-07 15:00:00,3825.70,3827.78,3825.70,3825.70,732059700,12604889765.80,0
2023-07-10 09:45:00,3843.78,3849.91,3841.24,3843.78,1987351700,37081802869.50,0
2023-07-10 10:00:00,3851.65,3852.37,3843.12,3851.65,955429000,20685306031.10,0
2023-07-10 10:15:00,3857.64,3865.46,3851.76,3857.64,908127500,21404104718.60,0
2023-07-10 10:30:00,3856.05,3860.69,3855.95,3856.05,590191600,13859258553.30,0
2023-07-10 10:45:00,3852.29,3856.23,3852.29,3852.29,393430900,8750051367.40,0
2023-07-10 11:00:00,3856.77,3857.67,3851.59,3856.77,335309700,7323404865.70,0
2023-07-10 11:15:00,3848.98,3858.42,3848.71,3848.98,422422900,8189824346.10,0
2023-07-10 11:30:00,3845.41,3850.30,3843.71,3845.41,347778600,6638859610.30,0
2023-07-10 13:15:00,3836.73,3845.86,3836.31,3836.73,400535200,8038127522.30,0
2023-07-10 13:30:00,3833.67,3837.23,3831.92,3833.67,375845600,7501154966.30,0
2023-07-10 13:45:00,3840.25,3842.78,3832.41,3840.25,384227300,6868661563.70,0
2023-07-10 14:00:00,3838.43,3841.61,3837.35,3838.43,301508300,5768475867.10,0
2023-07-10 14:15:00,3844.93,3844.93,3838.61,3844.93,337565500,6244803887.20,0
2023-07-10 14:30:00,3844.50,3847.42,3843.25,3844.50,368280400,6964209885.10,0
2023-07-10 14:45:00,3843.14,3844.68,3840.58,3843.14,471560100,8468547113.30,0
2023-07-10 15:00:00,3844.33,3844.74,3842.89,3844.33,623779800,11574219943.70,0
2023-07-11 09:45:00,3849.85,3860.90,3848.72,3849.85,1435488000,28177816224.90,0
2023-07-11 10:00:00,3849.10,3850.79,3844.88,3849.10,801236800,17961309667.50,0
2023-07-11 10:15:00,3851.88,3852.69,3844.52,3851.88,767104300,16963715084.10,0
2023-07-11 10:30:00,3847.50,3853.11,3846.85,3847.50,476326200,10570571217.30,0
2023-07-11 10:45:00,3855.84,3857.06,3845.39,3855.84,409409500,8849077691.00,0
2023-07-11 11:00:00,3864.40,3866.35,3854.53,3864.40,503123900,10002000242.10,0
2023-07-11 11:15:00,3862.93,3865.38,3860.60,3862.93,394678500,8733109923.80,0
2023-07-11 11:30:00,3868.57,3868.69,3862.27,3868.57,314245500,7479188544.70,0
2023-07-11 13:15:00,3862.15,3870.37,3862.15,3862.15,514598900,10734382520.30,0
2023-07-11 13:30:00,3861.20,3862.27,3857.23,3861.20,350704700,7136676653.40,0
2023-07-11 13:45:00,3863.81,3864.10,3859.28,3863.81,369194100,6952592359.20,0
2023-07-11 14:00:00,3862.80,3864.06,3861.38,3862.80,353070500,6522632371.40,0
2023-07-11 14:15:00,3867.70,3867.84,3862.33,3867.70,400218100,7135125010.20,0
2023-07-11 14:30:00,3870.44,3870.65,3866.83,3870.44,411747000,8385620562.40,0
2023-07-11 14:45:00,3869.19,3870.50,3868.53,3869.19,511575900,9858501361.00,0
2023-07-11 15:00:00,3869.49,3869.49,3867.15,3869.49,638349700,12123374935.00,0
2023-07-12 09:45:00,3862.00,3864.60,3854.50,3862.00,1583618100,33556035399.80,0
2023-07-12 10:00:00,3866.84,3871.73,3862.45,3866.84,1081389300,21458385661.00,0
2023-07-12 10:15:00,3866.78,3866.91,3860.34,3866.78,965162100,19181272085.80,0
2023-07-12 10:30:00,3869.09,3874.04,3865.53,3869.09,734153900,14509133778.50,0
2023-07-12 10:45:00,3868.75,3870.97,3867.82,3868.75,530607300,9577279918.10,0
2023-07-12 11:00:00,3868.29,3871.62,3865.74,3868.29,434394500,7713652064.60,0
2023-07-12 11:15:00,3865.65,3869.36,3862.83,3865.65,448487500,7560073845.70,0
2023-07-12 11:30:00,3868.66,3869.09,3864.63,3868.66,382627000,7095086112.10,0
2023-07-12 13:15:00,3871.69,3871.69,3866.17,3871.69,544055300,11257060663.30,0
2023-07-12 13:30:00,3858.88,3872.83,3857.47,3858.88,727282600,12812578893.80,0
2023-07-12 13:45:00,3849.74,3858.92,3849.20,3849.74,695716200,12685446493.70,0
2023-07-12 14:00:00,3855.13,3855.50,3848.76,3855.13,521598100,9803262146.00,0
2023-07-12 14:15:00,3853.35,3856.27,3851.89,3853.35,443183200,8672791975.50,0
2023-07-12 14:30:00,3850.97,3854.47,3850.31,3850.97,481538000,8840716939.80,0
2023-07-12 14:45:00,3842.59,3851.47,3842.32,3842.59,730131400,13563216600.60,0
2023-07-12 15:00:00,3843.44,3843.74,3838.56,3843.44,848257900,15760526477.80,0
2023-07-13 09:45:00,3871.03,3875.44,3855.66,3871.03,2236667300,43839451209.30,0
2023-07-13 10:00:00,3881.38,3882.53,3870.07,3881.38,1242949200,24938268362.80,0
2023-07-13 10:15:00,3882.80,3884.88,3876.26,3882.80,856520100,19018970885.80,0
2023-07-13 10:30:00,3884.58,3884.88,3879.14,3884.58,750538900,14799910022.50,0
2023-07-13 10:45:00,3884.10,3885.48,3881.50,3884.10,569004500,11930544432.70,0
2023-07-13 11:00:00,3887.75,3891.92,3884.02,3887.75,509356600,11197805352.90,0
2023-07-13 11:15:00,3885.88,3889.44,3881.24,3885.88,442470900,9116143139.60,0
2023-07-13 11:30:00,3886.48,3889.15,3885.08,3886.48,395258400,7751579472.30,0
2023-07-13 13:15:00,3891.44,3891.77,3883.33,3891.44,673938900,12558713221.90,0
2023-07-13 13:30:00,3894.86,3895.17,3889.24,3894.86,649847200,12680638845.70,0
2023-07-13 13:45:00,3895.60,3895.86,3891.31,3895.60,563708200,10914343122.00,0
2023-07-13 14:00:00,3894.31,3898.72,3894.31,3894.31,606723200,10941444401.90,0
2023-07-13 14:15:00,3897.75,3899.16,3893.74,3897.75,529928000,9663952844.20,0
2023-07-13 14:30:00,3899.55,3901.10,3897.70,3899.55,543108200,9833469619.50,0
2023-07-13 14:45:00,3894.74,3899.09,3894.36,3894.74,613974400,11183991793.80,0
2023-07-13 15:00:00,3898.42,3898.42,3894.65,3898.42,846029200,14909480107.60,0
2023-07-14 09:45:00,3898.79,3908.49,3897.15,3898.79,2019999600,38568288401.70,0
2023-07-14 10:00:00,3900.58,3902.82,3895.35,3900.58,1039857300,20761483506.40,0
2023-07-14 10:15:00,3896.05,3901.71,3893.79,3896.05,901012300,16866198833.20,0
2023-07-14 10:30:00,3903.37,3904.85,3895.78,3903.37,909371300,13349210326.90,0
2023-07-14 10:45:00,3902.13,3905.47,3901.94,3902.13,915537300,14341177462.80,0
2023-07-14 11:00:00,3898.69,3902.92,3898.37,3898.69,544338900,10399116043.20,0
2023-07-14 11:15:00,3901.56,3901.66,3897.92,3901.56,648096200,12130635544.80,0
2023-07-14 11:30:00,3905.16,3905.52,3899.23,3905.16,604013200,10817351814.60,0
2023-07-14 13:15:00,3906.03,3906.80,3903.34,3906.03,948942500,14764523608.30,0
2023-07-14 13:30:00,3901.92,3906.26,3899.17,3901.92,546812400,9752087205.10,0
2023-07-14 13:45:00,3898.23,3903.22,3898.14,3898.23,414927500,7730829695.40,0
2023-07-14 14:00:00,3898.83,3899.52,3896.96,3898.83,427177800,7684638214.10,0
2023-07-14 14:15:00,3900.95,3902.73,3898.54,3900.95,444873100,7642692708.40,0
2023-07-14 14:30:00,3899.19,3902.31,3899.19,3899.19,387476300,7675753316.60,0
2023-07-14 14:45:00,3896.57,3899.39,3896.24,3896.57,650000300,10799591805.10,0
2023-07-14 15:00:00,3899.10,3899.33,3896.38,3899.10,834048600,16946888036.30,0
2023-07-17 09:45:00,3859.66,3881.62,3858.29,3859.66,2532460400,39002704558.80,0
2023-07-17 10:00:00,3862.79,3868.05,3858.97,3862.79,1034968500,20184879601.10,0
2023-07-17 10:15:00,3862.38,3868.45,3861.24,3862.38,751378200,14522051772.10,0
2023-07-17 10:30:00,3862.34,3863.71,3859.02,3862.34,544360400,10435483809.10,0
2023-07-17 10:45:00,3860.19,3862.46,3859.70,3860.19,446690600,8664006334.90,0
2023-07-17 11:00:00,3859.58,3862.21,3857.83,3859.58,431825700,7887917349.80,0
2023-07-17 11:15:00,3861.73,3861.81,3856.87,3861.73,385754700,6945348648.80,0
2023-07-17 11:30:00,3856.67,3862.14,3855.07,3856.67,324211400,6185006181.10,0
2023-07-17 13:15:00,3858.41,3859.82,3856.37,3858.41,432616700,9320126714.90,0
2023-07-17 13:30:00,3856.74,3858.70,3856.10,3856.74,345332100,6639410036.50,0
2023-07-17 13:45:00,3854.70,3857.05,3852.26,3854.70,371613800,6803264477.30,0
2023-07-17 14:00:00,3858.67,3858.76,3854.73,3858.67,331887900,5786117805.50,0
2023-07-17 14:15:00,3857.42,3860.50,3857.26,3857.42,343137600,6151264125.60,0
2023-07-17 14:30:00,3857.12,3857.56,3855.43,3857.12,378178600,6711325940.40,0
2023-07-17 14:45:00,3862.34,3862.48,3856.95,3862.34,504746400,8527926883.00,0
2023-07-17 15:00:00,3867.17,3867.17,3862.24,3867.17,674851400,10856718568.50,0
2023-07-18 09:45:00,3851.68,3871.04,3850.54,3851.68,1498618200,28873473734.20,0
2023-07-18 10:00:00,3855.94,3858.25,3850.83,3855.94,870579000,17633345201.30,0
2023-07-18 10:15:00,3851.80,3855.77,3850.64,3851.80,637394100,12660661167.10,0
2023-07-18 10:30:00,3849.65,3853.70,3849.45,3849.65,556164900,10384856888.00,0
2023-07-18 10:45:00,3849.20,3851.27,3844.51,3849.20,503104300,9333013397.50,0
2023-07-18 11:00:00,3855.31,3857.06,3848.54,3855.31,611483000,9158280614.90,0
2023-07-18 11:15:00,3851.88,3855.60,3851.12,3851.88,406230100,7050191625.80,0
2023-07-18 11:30:00,3855.43,3856.12,3851.11,3855.43,357575400,6407019367.60,0
2023-07-18 13:15:00,3866.90,3869.97,3853.69,3866.90,681443000,11443663698.90,0
2023-07-18 13:30:00,3859.93,3867.37,3859.08,3859.93,445604600,8161617250.20,0
2023-07-18 13:45:00,3857.39,3861.91,3856.91,3857.39,371062700,6670059951.80,0
2023-07-18 14:00:00,3858.92,3859.27,3856.68,3858.92,315686700,5772366446.10,0
2023-07-18 14:15:00,3859.50,3862.21,3857.69,3859.50,350086700,6320207665.10,0
2023-07-18 14:30:00,3855.54,3859.20,3855.45,3855.54,418501300,7187432558.30,0
