datetime,open,high,low,close,volume,turnover,open_interest
2020-03-27 00:00:00,1411.58,1426.46,1405.13,1411.58,18064,502421820.00,6627
2020-03-30 00:00:00,1372.39,1411.48,1370.04,1372.39,17800,485095520.00,6959
2020-03-31 00:00:00,1398.12,1413.15,1376.51,1398.12,19459,533014680.00,5452
2020-04-01 00:00:00,1403.26,1409.10,1395.00,1403.26,11292,312340160.00,6473
2020-04-02 00:00:00,1416.96,1422.15,1401.12,1416.96,16808,468151480.00,4856
2020-04-03 00:00:00,1401.52,1421.43,1389.65,1401.52,13350,372200820.00,5419
2020-04-07 00:00:00,1403.49,1417.81,1396.29,1403.49,20291,564259520.00,6039
2020-04-08 00:00:00,1407.48,1418.13,1397.90,1407.48,18619,523516680.00,7309
2020-04-09 00:00:00,1420.68,1423.04,1410.53,1420.68,16202,456383020.00,8296
2020-04-10 00:00:00,1403.46,1421.32,1400.72,1403.46,19173,533387160.00,8279
2020-04-13 00:00:00,1371.69,1414.93,1371.05,1371.69,29180,806302420.00,9731
2020-04-14 00:00:00,1390.45,1391.05,1360.60,1390.45,28885,791711180.00,9315
2020-04-15 00:00:00,1432.39,1432.49,1386.53,1432.39,36979,1038275520.00,11115
2020-04-16 00:00:00,1398.24,1474.26,1396.89,1398.24,166627,4807834540.00,20965
2020-04-17 00:00:00,1422.77,1433.34,1408.61,1422.77,62815,1789873640.00,18974
2020-04-20 00:00:00,1431.05,1452.35,1417.21,1431.05,83051,2435319760.00,23520
2020-04-21 00:00:00,1427.28,1449.38,1421.91,1427.28,44901,1306314040.00,19149
2020-04-22 00:00:00,1422.37,1429.81,1410.00,1422.37,27482,794833840.00,17270
2020-04-23 00:00:00,1438.92,1452.14,1426.51,1438.92,40058,1181563980.00,19944
2020-04-24 00:00:00,1441.45,1450.10,1433.06,1441.45,22229,648051060.00,18362
2020-04-27 00:00:00,1440.10,1453.02,1437.78,1440.10,24605,725227820.00,19745
2020-04-28 00:00:00,1419.65,1444.53,1419.29,1419.65,21806,632976980.00,17647
2020-04-29 00:00:00,1406.34,1435.56,1402.77,1406.34,22462,647785860.00,18279
2020-04-30 00:00:00,1406.85,1418.00,1397.05,1406.85,24140,683888520.00,18539
2020-05-06 00:00:00,1424.02,1445.60,1407.10,1424.02,17430,506880900.00,19972
2020-05-07 00:00:00,1425.86,1431.61,1422.42,1425.86,23281,678219880.00,23853
2020-05-08 00:00:00,1420.65,1435.85,1416.17,1420.65,31765,919102100.00,27519
2020-05-11 00:00:00,1399.17,1425.68,1385.36,1399.17,70335,1997267440.00,39683
2020-05-12 00:00:00,1415.80,1418.48,1398.17,1415.80,48410,1371262940.00,39949
2020-05-13 00:00:00,1419.25,1433.90,1408.03,1419.25,115417,3312746100.00,44717
2020-05-14 00:00:00,1415.50,1425.81,1408.86,1415.50,46049,1314786200.00,46137
2020-05-15 00:00:00,1428.67,1433.60,1416.08,1428.67,51514,1478470780.00,46322
2020-05-18 00:00:00,1439.93,1446.29,1427.49,1439.93,62911,1815598120.00,48516
2020-05-19 00:00:00,1435.91,1454.45,1434.06,1435.91,49773,1444139900.00,49879
2020-05-20 00:00:00,1452.75,1455.72,1442.06,1452.75,35330,1021970100.00,52314
2020-05-21 00:00:00,1452.87,1459.51,1448.13,1452.87,32657,947682720.00,51662
2020-05-22 00:00:00,1425.27,1455.41,1422.40,1425.27,57056,1632620280.00,49745
2020-05-25 00:00:00,1443.49,1444.39,1412.01,1443.49,90576,2580777980.00,57549
2020-05-26 00:00:00,1465.25,1475.11,1439.63,1465.25,170890,4991314880.00,68527
2020-05-27 00:00:00,1460.62,1478.71,1444.10,1460.62,145274,4248889020.00,67650
2020-05-28 00:00:00,1463.72,1470.17,1454.93,1463.72,67987,1988313800.00,68150
2020-05-29 00:00:00,1477.40,1487.84,1463.75,1477.40,114437,3380721360.00,68501
2020-06-01 00:00:00,1477.55,1486.29,1472.13,1477.55,74207,2192988100.00,71168
2020-06-02 00:00:00,1472.54,1478.44,1459.26,1472.54,57143,1677011020.00,70767
2020-06-03 00:00:00,1486.11,1487.02,1468.64,1486.11,67894,2006147620.00,76502
2020-06-04 00:00:00,1468.11,1491.09,1464.28,1468.11,63874,1885003280.00,72926
2020-06-05 00:00:00,1472.58,1474.40,1466.60,1472.58,39468,1159675360.00,74423
2020-06-08 00:00:00,1468.16,1480.18,1465.13,1468.16,47221,1387611320.00,75363
2020-06-09 00:00:00,1439.94,1469.70,1437.19,1439.94,94461,2729379640.00,84684
2020-06-10 00:00:00,1435.78,1447.99,1434.76,1435.78,52706,1516510040.00,83148
2020-06-11 00:00:00,1434.50,1440.82,1427.42,1434.50,58883,1687934580.00,85608
2020-06-12 00:00:00,1439.91,1447.54,1427.56,1439.91,83704,2406914420.00,86013
2020-06-15 00:00:00,1450.02,1459.51,1437.19,1450.02,70847,2045111120.00,84314
2020-06-16 00:00:00,1452.82,1456.53,1442.01,1452.82,48711,1409230280.00,80852
2020-06-17 00:00:00,1444.61,1458.13,1440.93,1444.61,38995,1126268620.00,80089
2020-06-18 00:00:00,1437.45,1447.17,1434.88,1437.45,40829,1171112120.00,83035
2020-06-19 00:00:00,1445.01,1445.01,1433.61,1445.01,40863,1173463160.00,82366
2020-06-22 00:00:00,1441.06,1449.71,1436.66,1441.06,33753,970576460.00,84350
2020-06-23 00:00:00,1432.16,1442.75,1430.11,1432.16,44657,1277758560.00,90036
2020-06-24 00:00:00,1406.87,1433.87,1403.20,1406.87,87170,2465939340.00,97608
2020-06-29 00:00:00,1399.60,1412.26,1388.78,1399.60,50186,1402667180.00,97933
2020-06-30 00:00:00,1398.59,1410.34,1393.03,1398.59,65442,1828388360.00,113861
2020-07-01 00:00:00,1373.76,1398.97,1364.24,1373.76,140250,3852698580.00,143011
2020-07-02 00:00:00,1375.60,1377.50,1363.88,1375.60,99399,2722162920.00,146504
2020-07-03 00:00:00,1381.47,1386.11,1374.67,1381.47,85067,2343104100.00,150156
2020-07-06 00:00:00,1387.84,1388.82,1377.99,1387.84,76648,2114370500.00,148364
2020-07-07 00:00:00,1375.57,1391.01,1372.79,1375.57,84697,2348273000.00,148270
2020-07-08 00:00:00,1398.04,1398.83,1372.19,1398.04,112772,3132470980.00,146997
2020-07-09 00:00:00,1401.67,1405.76,1393.85,1401.67,88143,2463324360.00,146595
2020-07-10 00:00:00,1397.78,1406.31,1389.88,1397.78,65016,1813391920.00,142629
2020-07-13 00:00:00,1405.98,1424.30,1395.69,1405.98,140566,3950108280.00,146486
2020-07-14 00:00:00,1398.71,1413.35,1385.32,1398.71,77971,2176648100.00,146134
2020-07-15 00:00:00,1392.38,1405.72,1387.79,1392.38,75485,2100250540.00,155298
2020-07-16 00:00:00,1385.04,1395.59,1383.12,1385.04,82216,2272126400.00,159267
2020-07-17 00:00:00,1367.94,1391.52,1355.16,1367.94,148923,4071953980.00,166849
2020-07-20 00:00:00,1346.80,1367.74,1346.09,1346.80,63087,1703994420.00,184272
2020-07-21 00:00:00,1318.10,1331.42,1303.37,1318.10,168467,4422274760.00,175383
2020-07-22 00:00:00,1333.21,1355.05,1322.26,1333.21,232328,6173008600.00,182830
2020-07-23 00:00:00,1341.69,1349.15,1331.48,1341.69,143966,3839993060.00,179573
2020-07-24 00:00:00,1338.55,1349.66,1333.65,1338.55,116271,3099869580.00,169790
2020-07-27 00:00:00,1343.44,1354.00,1326.20,1343.44,160127,4264339760.00,173107
2020-07-28 00:00:00,1343.57,1350.36,1335.96,1343.57,90924,2426915940.00,169197
2020-07-29 00:00:00,1345.75,1354.83,1342.59,1345.75,105236,2844264740.00,170230
2020-07-30 00:00:00,1338.93,1350.16,1334.72,1338.93,94837,2525011200.00,173053
2020-07-31 00:00:00,1348.32,1358.15,1339.33,1348.32,146123,3906696760.00,165265
2020-08-03 00:00:00,1399.65,1404.27,1344.15,1399.65,387962,10802298660.00,177388
2020-08-04 00:00:00,1453.65,1453.65,1409.49,1453.65,309426,8863377220.00,191894
2020-08-05 00:00:00,1448.61,1501.96,1417.44,1448.61,781569,22691345340.00,168852
2020-08-06 00:00:00,1464.17,1479.61,1441.57,1464.17,535739,15612803580.00,181945
2020-08-07 00:00:00,1515.93,1523.75,1458.04,1515.93,884299,26264972240.00,202178
2020-08-10 00:00:00,1486.13,1541.30,1479.74,1486.13,741741,22121599280.00,177928
2020-08-11 00:00:00,1488.27,1536.12,1478.05,1488.27,677714,20232418260.00,183186
2020-08-12 00:00:00,1463.55,1493.31,1450.48,1463.55,621356,17967574940.00,181632
2020-08-13 00:00:00,1461.88,1476.90,1452.59,1461.88,394581,11391920000.00,174040
2020-08-14 00:00:00,1446.82,1478.45,1437.14,1446.82,411134,11851036300.00,175648
2020-08-17 00:00:00,1457.93,1459.83,1428.03,1457.93,386211,11041520080.00,163916
2020-08-18 00:00:00,1475.16,1484.22,1465.24,1475.16,339996,9935857300.00,164351
2020-08-19 00:00:00,1499.06,1503.98,1481.23,1499.06,371431,11117117640.00,166382
2020-08-20 00:00:00,1530.99,1535.60,1509.81,1530.99,482131,14963305860.00,150407
2020-08-21 00:00:00,1549.81,1586.67,1539.92,1549.81,995527,31928322100.00,164362
2020-08-24 00:00:00,1620.13,1621.71,1569.63,1620.13,597284,19259855940.00,172545
2020-08-25 00:00:00,1658.32,1664.71,1621.99,1658.32,790976,26373845840.00,214067
2020-08-26 00:00:00,1667.59,1679.92,1650.95,1667.59,682664,22704586020.00,217200
2020-08-27 00:00:00,1659.38,1688.78,1650.90,1659.38,669216,22355938380.00,206810
2020-08-28 00:00:00,1676.30,1684.78,1652.10,1676.30,603238,20196230020.00,209978
2020-08-31 00:00:00,1736.82,1737.45,1674.20,1736.82,492273,16917129760.00,221934
2020-09-01 00:00:00,1760.80,1787.74,1738.94,1760.80,1340099,47478053800.00,260667
2020-09-02 00:00:00,1799.14,1799.90,1754.83,1799.14,791311,28186298440.00,289615
2020-09-03 00:00:00,1792.29,1824.32,1774.77,1792.29,1315344,47387738860.00,286125
2020-09-04 00:00:00,1774.74,1799.43,1725.95,1774.74,1352499,47654641400.00,254636
2020-09-07 00:00:00,1796.90,1809.98,1772.49,1796.90,1104084,39539498940.00,264140
2020-09-08 00:00:00,1769.36,1800.90,1763.26,1769.36,767005,27342028660.00,249056
2020-09-09 00:00:00,1739.38,1766.91,1725.71,1739.38,811305,28283485600.00,230520
2020-09-10 00:00:00,1752.18,1772.30,1740.63,1752.18,683638,23975193040.00,234400
2020-09-11 00:00:00,1791.02,1792.65,1747.53,1791.02,649397,22877321300.00,266929
2020-09-14 00:00:00,1743.93,1798.04,1737.15,1743.93,820390,28888135560.00,243685
2020-09-15 00:00:00,1681.49,1750.39,1676.12,1681.49,1079104,36572210500.00,237669
2020-09-16 00:00:00,1693.03,1698.54,1666.71,1693.03,690872,23241789220.00,211503
2020-09-17 00:00:00,1686.87,1704.87,1682.17,1686.87,474835,16075228160.00,208854
2020-09-18 00:00:00,1718.10,1730.97,1674.18,1718.10,810805,27643411460.00,205966
2020-09-21 00:00:00,1692.33,1721.54,1682.55,1692.33,638310,21693943800.00,195571
2020-09-22 00:00:00,1743.01,1748.31,1676.68,1743.01,922000,31672444200.00,214166
2020-09-23 00:00:00,1761.15,1765.87,1716.31,1761.15,1069879,37213103220.00,219603
2020-09-24 00:00:00,1752.04,1769.61,1731.51,1752.04,941225,32964780800.00,220564
2020-09-25 00:00:00,1736.38,1755.69,1725.36,1736.38,652162,22669144300.00,211396
2020-09-28 00:00:00,1721.85,1765.36,1716.72,1721.85,790913,27510478560.00,205180
2020-09-29 00:00:00,1717.46,1732.76,1707.27,1717.46,567788,19514998020.00,173792
2020-09-30 00:00:00,1725.98,1734.14,1700.70,1725.98,519811,17891689540.00,143123
2020-10-09 00:00:00,1691.22,1741.57,1668.98,1691.22,419409,14144830960.00,128840
2020-10-12 00:00:00,1724.89,1730.90,1684.68,1724.89,403252,13754396560.00,134627
2020-10-13 00:00:00,1729.66,1746.98,1717.98,1729.66,520980,18075865800.00,142611
2020-10-14 00:00:00,1704.93,1734.43,1691.08,1704.93,436822,14941806900.00,134851
2020-10-15 00:00:00,1671.64,1713.35,1670.62,1671.64,455444,15431760820.00,152792
2020-10-16 00:00:00,1676.66,1685.13,1653.82,1676.66,340795,11419442520.00,154755
2020-10-19 00:00:00,1621.14,1685.50,1618.61,1621.14,529804,17526616740.00,183137
2020-10-20 00:00:00,1636.34,1637.35,1608.69,1636.34,458345,14888893780.00,166069
2020-10-21 00:00:00,1638.60,1638.65,1624.44,1638.60,282738,9226635940.00,163259
2020-10-22 00:00:00,1626.14,1649.10,1616.79,1626.14,480122,15673399340.00,163430
2020-10-23 00:00:00,1603.31,1635.30,1601.73,1603.31,406159,13181741200.00,176290
2020-10-26 00:00:00,1612.68,1618.32,1587.49,1612.68,460422,14826344360.00,165196
2020-10-27 00:00:00,1612.24,1620.08,1599.74,1612.24,328321,10595463100.00,172209
2020-10-28 00:00:00,1606.30,1616.07,1580.47,1606.30,440873,14129339500.00,178818
2020-10-29 00:00:00,1579.99,1605.85,1573.55,1579.99,391754,12441595200.00,195424
2020-10-30 00:00:00,1566.29,1586.78,1559.89,1566.29,404781,12747263140.00,194916
2020-11-02 00:00:00,1604.40,1606.31,1563.50,1604.40,354840,11261318900.00,171963
2020-11-03 00:00:00,1575.62,1605.09,1574.20,1575.62,335401,10676907740.00,184278
2020-11-04 00:00:00,1572.45,1583.70,1568.67,1572.45,250394,7901635640.00,193088
2020-11-05 00:00:00,1552.94,1579.07,1548.48,1552.94,278906,8730252480.00,199432
2020-11-06 00:00:00,1552.58,1580.16,1550.65,1552.58,351340,10999048480.00,192118
2020-11-09 00:00:00,1525.13,1558.22,1521.47,1525.13,382528,11750435660.00,218032
2020-11-10 00:00:00,1534.35,1540.02,1522.34,1534.35,302202,9241734360.00,219426
2020-11-11 00:00:00,1525.94,1554.80,1513.07,1525.94,500285,15338311320.00,246674
2020-11-12 00:00:00,1526.15,1530.38,1516.03,1526.15,348709,10617659820.00,258406
2020-11-13 00:00:00,1537.41,1548.74,1519.67,1537.41,535942,16471142740.00,254070
2020-11-16 00:00:00,1548.66,1564.64,1536.23,1548.66,469523,14519649800.00,265620
2020-11-17 00:00:00,1548.98,1561.30,1537.05,1548.98,379682,11746021380.00,256838
2020-11-18 00:00:00,1531.38,1556.30,1520.55,1531.38,401565,12312457960.00,262268
2020-11-19 00:00:00,1550.22,1555.21,1533.26,1550.22,387149,11953106860.00,259596
2020-11-20 00:00:00,1526.37,1550.27,1523.17,1526.37,374782,11498485420.00,292028
2020-11-23 00:00:00,1519.26,1530.53,1502.91,1519.26,486349,14718836060.00,308602
2020-11-24 00:00:00,1502.20,1523.22,1495.94,1502.20,366890,11044042260.00,323866
2020-11-25 00:00:00,1496.86,1511.36,1494.21,1496.86,400697,11992853620.00,353775
2020-11-26 00:00:00,1500.05,1504.93,1492.00,1500.05,293081,8770200580.00,355967
2020-11-27 00:00:00,1527.27,1531.50,1486.70,1527.27,676397,20516582460.00,333979
2020-11-30 00:00:00,1489.29,1528.58,1489.08,1489.29,510860,15333083900.00,361884
2020-12-01 00:00:00,1456.33,1495.19,1452.76,1456.33,648820,19038824040.00,395981
2020-12-02 00:00:00,1449.88,1470.42,1446.93,1449.88,478964,13934940620.00,398734
2020-12-03 00:00:00,1457.26,1463.25,1446.55,1457.26,394903,11452960320.00,397272
2020-12-04 00:00:00,1461.21,1484.47,1450.56,1461.21,628757,18359693240.00,386795
2020-12-07 00:00:00,1438.53,1473.70,1428.34,1438.53,726740,20924899740.00,401276
2020-12-08 00:00:00,1443.87,1452.86,1438.65,1443.87,347753,9987156040.00,397871
2020-12-09 00:00:00,1399.33,1456.56,1397.21,1399.33,789496,22454203100.00,410976
2020-12-10 00:00:00,1368.61,1408.56,1358.98,1368.61,1121678,30855481760.00,365327
2020-12-11 00:00:00,1370.51,1400.91,1363.23,1370.51,926264,25359456540.00,338851
2020-12-14 00:00:00,1437.93,1442.52,1366.74,1437.93,1026752,28577043320.00,309580
2020-12-15 00:00:00,1441.60,1609.63,1429.36,1441.60,696268,20036585360.00,307777
2020-12-16 00:00:00,1458.89,1472.06,1440.40,1458.89,736856,21548420760.00,313657
2020-12-17 00:00:00,1497.72,1507.76,1466.90,1497.72,626517,18570604680.00,299043
2020-12-18 00:00:00,1498.50,1532.68,1484.03,1498.50,680982,20725379160.00,270653
2020-12-21 00:00:00,1583.05,1587.75,1496.17,1583.05,868618,27679351300.00,261409
2020-12-22 00:00:00,1557.79,1603.30,1544.90,1557.79,696942,22400880260.00,241965
2020-12-23 00:00:00,1588.37,1591.43,1540.59,1588.37,746468,24087345040.00,247721
2020-12-24 00:00:00,1608.66,1625.51,1586.93,1608.66,609907,20077749400.00,234667
2020-12-25 00:00:00,1607.43,1626.62,1596.48,1607.43,418881,13788362660.00,218215
2020-12-28 00:00:00,1578.89,1637.75,1573.64,1578.89,581159,19086869380.00,225052
2020-12-29 00:00:00,1561.91,1601.13,1542.91,1561.91,558572,17825711360.00,222106
2020-12-30 00:00:00,1571.79,1578.82,1560.13,1571.79,267537,8505978960.00,221583
2020-12-31 00:00:00,1579.53,1596.75,1556.98,1579.53,397429,12655059940.00,203710
2021-01-04 00:00:00,1585.00,1608.43,1566.09,1585.00,313891,10039569220.00,232566
2021-01-05 00:00:00,1581.81,1607.76,1576.25,1581.81,404504,12973760560.00,230674
2021-01-06 00:00:00,1631.15,1631.22,1571.31,1631.15,624232,20169718700.00,269274
2021-01-07 00:00:00,1621.66,1664.64,1617.37,1621.66,668566,22088442560.00,275888
2021-01-08 00:00:00,1594.59,1636.58,1590.85,1594.59,534660,17394580880.00,268530
2021-01-11 00:00:00,1540.22,1594.59,1537.78,1540.22,706464,22082475940.00,254872
2021-01-12 00:00:00,1523.66,1542.05,1501.37,1523.66,474231,14471178340.00,215781
2021-01-13 00:00:00,1499.78,1533.84,1489.56,1499.78,440677,13318815920.00,253212
2021-01-14 00:00:00,1519.64,1526.94,1498.96,1519.64,407021,12342772820.00,234979
2021-01-15 00:00:00,1543.98,1549.31,1506.29,1543.98,390454,11927445720.00,241521
2021-01-18 00:00:00,1553.20,1556.06,1515.51,1553.20,412273,12706375800.00,232079
2021-01-19 00:00:00,1546.24,1559.25,1532.36,1546.24,279098,8626858240.00,221913
2021-01-21 00:00:00,1570.35,1585.85,1564.08,1570.35,347932,10933534140.00,234528
2021-01-22 00:00:00,1554.27,1592.01,1544.10,1554.27,499324,15648026820.00,240896
2021-01-25 00:00:00,1579.55,1579.55,1538.48,1579.55,387691,12066349100.00,234035
2021-01-26 00:00:00,1577.60,1589.32,1569.67,1577.60,315564,9950570760.00,235495
2021-01-27 00:00:00,1562.32,1593.03,1548.95,1562.32,433275,13573743380.00,233157
2021-01-28 00:00:00,1604.87,1607.44,1558.59,1604.87,441832,13971592080.00,254115
2021-01-29 00:00:00,1619.72,1627.85,1601.22,1619.72,395998,12763213620.00,252950
2021-02-01 00:00:00,1600.22,1629.79,1463.10,1600.22,377806,12173413900.00,239197
2021-02-02 00:00:00,1618.20,1631.21,1601.31,1618.20,352383,11386215400.00,243037
2021-02-03 00:00:00,1640.02,1640.77,1603.97,1640.02,485933,15751612640.00,289811
2021-02-04 00:00:00,1638.65,1645.59,1624.95,1638.65,412961,13488868860.00,264091
2021-02-05 00:00:00,1634.26,1645.25,1623.75,1634.26,299232,9758858100.00,252865
2021-02-08 00:00:00,1650.12,1657.07,1619.71,1650.12,378602,12350921080.00,262621
2021-02-09 00:00:00,1626.21,1652.13,1613.77,1626.21,298809,9717839960.00,224535
2021-02-10 00:00:00,1609.27,1636.83,1601.68,1609.27,241701,7799519200.00,208215
2021-02-18 00:00:00,1674.08,1674.27,1621.90,1674.08,246851,8136196620.00,230386
2021-02-19 00:00:00,1673.85,1680.82,1656.68,1673.85,320648,10670384280.00,266936
2021-02-22 00:00:00,1755.70,1756.78,1669.23,1755.70,464624,15890648240.00,305807
2021-02-23 00:00:00,1777.02,1814.90,1758.43,1777.02,677814,24130838000.00,295328
2021-02-24 00:00:00,1795.04,1811.69,1771.50,1795.04,523162,18685480380.00,310575
2021-02-25 00:00:00,1863.45,1883.24,1784.93,1863.45,758614,27881434940.00,305422
2021-02-26 00:00:00,1857.30,1896.18,1827.57,1857.30,659798,24409413280.00,286842
2021-03-01 00:00:00,1926.88,1951.15,1838.82,1926.88,945541,35974113080.00,341878
2021-03-02 00:00:00,1928.72,1957.54,1879.13,1928.72,1257079,48034115480.00,349463
2021-03-03 00:00:00,1926.13,2004.71,1919.17,1926.13,1368012,53508833700.00,369035
2021-03-04 00:00:00,1875.16,1927.75,1870.96,1875.16,1020879,38401677380.00,378726
2021-03-05 00:00:00,1878.67,1897.57,1815.98,1878.67,1029351,38120613320.00,364906
2021-03-08 00:00:00,1960.58,1960.59,1888.67,1960.58,1282618,49649157040.00,503138
2021-03-09 00:00:00,1984.08,2126.00,1822.31,1984.08,1236522,48707649940.00,531377
2021-03-10 00:00:00,2009.53,2014.42,1965.25,2009.53,1144064,45006670300.00,600973
2021-03-11 00:00:00,1943.81,2024.13,1887.25,1943.81,1877010,72237227800.00,536234
2021-03-12 00:00:00,1933.54,1968.98,1914.84,1933.54,1208688,46380239140.00,522581
2021-03-15 00:00:00,1994.84,1995.84,1929.61,1994.84,1088923,42030952940.00,560424
2021-03-16 00:00:00,1975.98,2012.79,1967.03,1975.98,1074169,42359587100.00,529630
2021-03-17 00:00:00,2051.52,2052.14,1968.48,2051.52,1161866,46007528140.00,620775
2021-03-18 00:00:00,2048.78,2057.83,2020.22,2048.78,1073961,43399486460.00,613597
