datetime,open,high,low,close,volume,turnover,open_interest
2020-02-17 00:00:00,4077.42,4077.45,3999.65,4077.42,18277896900,273067817277.00,0
2020-02-18 00:00:00,4057.51,4076.39,4027.79,4057.51,16323622000,242552517334.00,0
2020-02-19 00:00:00,4051.31,4085.17,4042.85,4051.31,16904644100,257554535729.00,0
2020-02-20 00:00:00,4144.66,4148.53,4055.81,4144.66,21223262400,310835589162.00,0
2020-02-21 00:00:00,4149.49,4184.44,4130.17,4149.49,21721360400,326564003558.00,0
2020-02-24 00:00:00,4132.84,4149.01,4097.18,4132.84,21286930300,326387800605.00,0
2020-02-25 00:00:00,4123.85,4126.71,4020.91,4123.85,24416783100,372213717029.00,0
2020-02-26 00:00:00,4073.02,4132.78,4061.12,4073.02,26109406100,366022417907.00,0
2020-02-27 00:00:00,4084.88,4110.53,4067.44,4084.88,18129098100,282050206371.00,0
2020-02-28 00:00:00,3940.05,4031.15,3928.07,3940.05,23027509300,330358907265.00,0
2020-03-02 00:00:00,4069.67,4092.54,3968.84,4069.67,21931355900,317426205457.00,0
2020-03-03 00:00:00,4091.36,4147.65,4067.91,4091.36,21936977700,330802584618.00,0
2020-03-04 00:00:00,4115.05,4115.26,4060.73,4115.05,18242473000,281784863844.00,0
2020-03-05 00:00:00,4206.73,4215.85,4127.04,4206.73,23182311500,362838831775.00,0
2020-03-06 00:00:00,4138.51,4181.31,4135.39,4138.51,17247571700,253168631958.00,0
2020-03-09 00:00:00,3997.13,4063.08,3995.13,3997.13,20810203500,305428730303.00,0
2020-03-10 00:00:00,4082.73,4093.00,3954.75,4082.73,19741640200,296184435851.00,0
2020-03-11 00:00:00,4028.43,4091.27,4028.40,4028.43,16165611100,244990872685.00,0
2020-03-12 00:00:00,3950.91,3987.43,3926.27,3950.91,15706045800,233152848759.00,0
2020-03-13 00:00:00,3895.31,3937.18,3765.15,3895.31,18829672200,280213453213.00,0
2020-03-16 00:00:00,3727.84,3899.86,3720.51,3727.84,18596826000,282836238271.00,0
2020-03-17 00:00:00,3709.68,3786.89,3618.31,3709.68,16624612900,250824025696.00,0
2020-03-18 00:00:00,3636.26,3775.85,3636.26,3636.26,15503754700,244127161535.00,0
2020-03-19 00:00:00,3589.09,3647.99,3503.19,3589.09,18080740700,271827467961.00,0
2020-03-20 00:00:00,3653.22,3663.95,3588.78,3653.22,13960300000,211223073323.00,0
2020-03-23 00:00:00,3530.31,3585.80,3523.79,3530.31,13710879000,197669624970.00,0
2020-03-24 00:00:00,3625.11,3627.76,3545.45,3625.11,14310302100,208553840688.00,0
2020-03-25 00:00:00,3722.52,3732.65,3685.99,3722.52,15349595800,231561518761.00,0
2020-03-26 00:00:00,3698.05,3736.25,3681.27,3698.05,11231066500,169336311861.00,0
2020-03-27 00:00:00,3710.06,3758.78,3709.92,3710.06,12406099500,186103426334.00,0
2020-03-30 00:00:00,3674.11,3690.64,3637.59,3674.11,12687667300,180640799409.00,0
2020-03-31 00:00:00,3686.16,3716.07,3676.20,3686.16,11145302500,161595510008.00,0
2020-04-01 00:00:00,3675.08,3731.78,3670.97,3675.08,11935262000,170422568804.00,0
2020-04-02 00:00:00,3734.53,3734.53,3652.32,3734.53,11516820900,168893255656.60,0
2020-04-03 00:00:00,3713.22,3738.83,3698.98,3713.22,9982508300,150132815029.00,0
2020-04-07 00:00:00,3798.02,3803.63,3772.21,3798.02,14277803000,207642820317.00,0
2020-04-08 00:00:00,3780.34,3793.00,3767.29,3780.34,11138951300,161576772320.00,0
2020-04-09 00:00:00,3792.81,3801.72,3785.31,3792.81,10048503200,154595318812.80,0
2020-04-10 00:00:00,3769.18,3824.74,3758.96,3769.18,10244495600,162251233800.70,0
2020-04-13 00:00:00,3753.26,3769.88,3740.19,3753.26,7905334300,119874303204.60,0
2020-04-14 00:00:00,3825.70,3825.76,3764.98,3825.70,11063758500,170612579792.40,0
2020-04-15 00:00:00,3797.36,3829.80,3793.44,3797.36,10846198400,169700216633.00,0
2020-04-16 00:00:00,3802.38,3807.36,3774.56,3802.38,9594796500,147164302056.90,0
2020-04-17 00:00:00,3839.49,3863.45,3821.42,3839.49,13200430100,203595267033.50,0
2020-04-20 00:00:00,3853.46,3853.80,3831.55,3853.46,10001311500,151924090116.60,0
2020-04-21 00:00:00,3808.05,3838.23,3780.00,3808.05,10292188800,155077454132.00,0
2020-04-22 00:00:00,3839.38,3839.38,3782.21,3839.38,8589946400,135547280790.20,0
2020-04-23 00:00:00,3829.75,3857.47,3826.56,3829.75,9550845000,142122548831.80,0
2020-04-24 00:00:00,3796.97,3827.21,3787.07,3796.97,9484413500,138961200282.70,0
2020-04-27 00:00:00,3822.77,3842.87,3793.77,3822.77,9546273500,145301151875.00,0
2020-04-28 00:00:00,3849.15,3859.68,3768.20,3849.15,12209347600,184179759240.30,0
2020-04-29 00:00:00,3867.03,3880.74,3833.72,3867.03,9585459000,151282103744.20,0
2020-04-30 00:00:00,3912.58,3921.70,3880.41,3912.58,13291712500,202268288802.30,0
2020-05-06 00:00:00,3936.25,3937.69,3865.99,3936.25,13985567500,214935962364.40,0
2020-05-07 00:00:00,3924.89,3941.48,3915.90,3924.89,10551464600,167207801840.20,0
2020-05-08 00:00:00,3963.62,3979.66,3935.98,3963.62,11694334100,190299584716.90,0
2020-05-11 00:00:00,3960.18,3998.10,3944.50,3960.18,12267380300,193758093899.80,0
2020-05-12 00:00:00,3960.24,3970.11,3930.21,3960.24,9825055400,157465780059.90,0
2020-05-13 00:00:00,3968.25,3972.53,3932.57,3968.25,8819066900,145563383275.80,0
2020-05-14 00:00:00,3925.22,3952.20,3924.05,3925.22,8853000400,143499177719.80,0
2020-05-15 00:00:00,3912.82,3945.20,3907.40,3912.82,9261838200,153301505149.40,0
2020-05-18 00:00:00,3922.91,3946.43,3898.40,3922.91,11280176200,188528121367.60,0
2020-05-19 00:00:00,3956.25,3966.85,3944.07,3956.25,9401529100,159886222402.20,0
2020-05-20 00:00:00,3935.22,3955.71,3923.92,3935.22,10079115000,157102533276.10,0
2020-05-21 00:00:00,3913.79,3951.74,3907.58,3913.79,9486103300,149154142258.00,0
2020-05-22 00:00:00,3824.06,3907.58,3818.15,3824.06,10337836000,157286504986.00,0
2020-05-25 00:00:00,3829.32,3835.63,3800.18,3829.32,7903332600,127011917716.00,0
2020-05-26 00:00:00,3872.77,3874.75,3844.48,3872.77,7744807600,125445619317.00,0
2020-05-27 00:00:00,3845.61,3873.70,3838.42,3845.61,8371183100,123737501165.00,0
2020-05-28 00:00:00,3856.63,3885.42,3818.43,3856.63,9306405400,139108407792.00,0
2020-05-29 00:00:00,3867.02,3872.30,3830.42,3867.02,9381383200,135658136028.00,0
2020-06-01 00:00:00,3971.34,3976.32,3901.73,3971.34,13645665200,208436512945.00,0
2020-06-02 00:00:00,3983.57,3991.78,3958.98,3983.57,14430306000,195563304256.30,0
2020-06-03 00:00:00,3983.65,4018.68,3982.93,3983.65,13659748300,200882767677.00,0
2020-06-04 00:00:00,3982.19,3999.81,3968.57,3982.19,10427773700,149057855838.00,0
2020-06-05 00:00:00,4001.25,4001.25,3967.93,4001.25,10244394200,154311342982.00,0
2020-06-08 00:00:00,4021.95,4050.22,4016.10,4021.95,13792581300,193047518688.00,0
2020-06-09 00:00:00,4047.03,4052.16,4016.34,4047.03,11530447900,166533966010.00,0
2020-06-10 00:00:00,4039.71,4046.23,4024.42,4039.71,11226572800,166778642366.00,0
2020-06-11 00:00:00,3995.88,4043.01,3979.75,3995.88,12730894100,197079441861.00,0
2020-06-12 00:00:00,4003.08,4011.06,3927.25,4003.08,13416664900,193504046742.00,0
2020-06-15 00:00:00,3954.99,4007.14,3954.99,3954.99,13129786000,211125336144.00,0
2020-06-16 00:00:00,4014.57,4014.57,3987.86,4014.57,11105153900,185104029159.00,0
2020-06-17 00:00:00,4017.59,4018.61,3992.13,4017.59,10560579900,176977503611.00,0
2020-06-18 00:00:00,4044.38,4047.56,4000.90,4044.38,13814876100,210192918146.00,0
2020-06-19 00:00:00,4098.71,4109.36,4043.49,4098.71,15294699000,255549797300.00,0
2020-06-22 00:00:00,4102.05,4126.94,4088.78,4102.05,15582946500,259200520726.00,0
2020-06-23 00:00:00,4121.79,4124.73,4080.75,4121.79,12922951000,234806510834.50,0
2020-06-24 00:00:00,4138.99,4144.68,4123.36,4138.99,12171246500,224551430008.00,0
2020-06-29 00:00:00,4109.72,4137.37,4092.54,4109.72,13086585400,226522059763.00,0
2020-06-30 00:00:00,4163.96,4174.42,4129.78,4163.96,12593352100,227935704489.00,0
2020-07-01 00:00:00,4247.78,4247.78,4163.50,4247.78,16999045600,305711799762.00,0
2020-07-02 00:00:00,4335.84,4340.10,4238.12,4335.84,25293936800,399571526695.00,0
2020-07-03 00:00:00,4419.60,4419.60,4348.45,4419.60,29048553900,442335024266.00,0
2020-07-06 00:00:00,4670.09,4678.11,4465.81,4670.09,40582102500,597438217716.00,0
2020-07-07 00:00:00,4698.13,4796.32,4688.06,4698.13,40600855300,635254742706.00,0
2020-07-08 00:00:00,4774.00,4803.36,4670.65,4774.00,34807484700,532849825965.00,0
2020-07-09 00:00:00,4840.77,4854.12,4757.29,4840.77,35104689300,556718732099.00,0
2020-07-10 00:00:00,4753.13,4821.37,4734.47,4753.13,31694965100,510472055096.00,0
2020-07-13 00:00:00,4852.96,4878.08,4741.87,4852.96,32164544600,541105098721.00,0
2020-07-14 00:00:00,4806.69,4860.44,4729.93,4806.69,29724198500,511211048185.00,0
2020-07-15 00:00:00,4744.47,4837.48,4723.36,4744.47,27238900600,486748347680.00,0
2020-07-16 00:00:00,4516.25,4772.56,4513.65,4516.25,28465713300,511237962884.00,0
2020-07-17 00:00:00,4544.70,4601.37,4485.82,4544.70,20737556300,372973887046.00,0
2020-07-20 00:00:00,4680.30,4681.94,4534.23,4680.30,24606891400,416714222276.00,0
2020-07-21 00:00:00,4691.04,4714.29,4661.44,4691.04,20041565900,356069805763.00,0
2020-07-22 00:00:00,4714.45,4790.45,4675.35,4714.45,22419921100,386470859914.00,0
2020-07-23 00:00:00,4712.44,4731.40,4607.66,4712.44,23431456900,405175268660.90,0
2020-07-24 00:00:00,4505.59,4691.70,4479.39,4505.59,24390520300,437726712280.00,0
2020-07-27 00:00:00,4528.45,4558.12,4482.44,4528.45,17142055100,301893370163.00,0
2020-07-28 00:00:00,4568.26,4590.25,4537.68,4568.26,16276849800,292835785345.00,0
2020-07-29 00:00:00,4679.01,4680.56,4548.85,4679.01,18669530500,350432649161.00,0
2020-07-30 00:00:00,4656.15,4704.63,4649.77,4656.15,16696756600,324009242692.00,0
2020-07-31 00:00:00,4695.05,4741.81,4621.96,4695.05,18483902600,351119312415.00,0
2020-08-03 00:00:00,4771.31,4771.37,4720.02,4771.31,21477623900,401914824928.00,0
2020-08-04 00:00:00,4775.80,4807.08,4747.77,4775.80,23997498500,426411345935.80,0
2020-08-05 00:00:00,4777.11,4786.70,4711.27,4777.11,19670054800,347407839399.00,0
2020-08-06 00:00:00,4762.76,4791.86,4691.16,4762.76,22785440600,404323404007.00,0
2020-08-07 00:00:00,4707.93,4749.02,4637.84,4707.93,21351821600,397041212825.00,0
2020-08-10 00:00:00,4724.87,4757.66,4646.29,4724.87,20378883200,371297560018.00,0
2020-08-11 00:00:00,4681.78,4791.53,4674.86,4681.78,20554651100,350828586241.00,0
2020-08-12 00:00:00,4647.64,4681.62,4566.27,4647.64,20288723900,347298673202.00,0
2020-08-13 00:00:00,4635.71,4671.77,4626.10,4635.71,15255009200,250945872579.00,0
2020-08-14 00:00:00,4704.63,4708.07,4617.63,4704.63,14729292100,254343934256.00,0
2020-08-17 00:00:00,4815.23,4838.09,4721.36,4815.23,26800155600,416469154934.00,0
2020-08-18 00:00:00,4812.76,4825.39,4788.83,4812.76,18913985400,314395904536.00,0
2020-08-19 00:00:00,4740.68,4809.05,4738.01,4740.68,19244294800,319403284708.00,0
2020-08-20 00:00:00,4679.15,4721.44,4662.80,4679.15,15836863900,260486563515.00,0
2020-08-21 00:00:00,4718.84,4739.48,4684.81,4718.84,14265786400,251775160234.00,0
2020-08-24 00:00:00,4755.85,4769.47,4716.61,4755.85,15114351200,272428686419.00,0
2020-08-25 00:00:00,4761.95,4802.41,4746.31,4761.95,14170135100,262308788275.00,0
2020-08-26 00:00:00,4706.13,4786.42,4689.88,4706.13,15130518000,277456360643.00,0
2020-08-27 00:00:00,4731.35,4731.94,4679.36,4731.35,11904285000,223631511406.00,0
2020-08-28 00:00:00,4844.27,4850.49,4719.35,4844.27,15939976500,305047882509.00,0
2020-08-31 00:00:00,4816.22,4901.21,4816.21,4816.22,20256702900,357005064605.00,0
2020-09-01 00:00:00,4842.12,4842.14,4791.78,4842.12,13839540200,262018070577.00,0
2020-09-02 00:00:00,4843.89,4863.55,4797.52,4843.89,15798952400,280778613751.00,0
2020-09-03 00:00:00,4817.10,4877.01,4800.06,4817.10,14567120100,279411988792.00,0
2020-09-04 00:00:00,4770.22,4778.20,4726.56,4770.22,12003279600,238463337879.00,0
2020-09-07 00:00:00,4669.37,4789.30,4655.56,4669.37,14860779100,282316394068.00,0
2020-09-08 00:00:00,4694.39,4707.90,4639.05,4694.39,13919922700,249198138076.00,0
2020-09-09 00:00:00,4584.59,4645.20,4558.03,4584.59,16227710700,244905191934.00,0
2020-09-10 00:00:00,4581.98,4647.75,4572.21,4581.98,15065287800,226146354805.00,0
2020-09-11 00:00:00,4627.28,4630.88,4563.11,4627.28,11530242400,198240927302.00,0
2020-09-14 00:00:00,4651.05,4666.99,4625.99,4651.05,10723517900,211653411811.00,0
2020-09-15 00:00:00,4688.48,4691.50,4630.54,4688.48,10191592500,194573684119.30,0
2020-09-16 00:00:00,4657.36,4690.68,4638.46,4657.36,10875364100,196120184851.00,0
2020-09-17 00:00:00,4632.71,4664.95,4601.64,4632.71,10598363100,214146647270.00,0
2020-09-18 00:00:00,4737.09,4737.80,4631.70,4737.09,16042647500,281885944229.00,0
2020-09-21 00:00:00,4691.43,4752.98,4688.72,4691.43,12453582700,224137912695.00,0
2020-09-22 00:00:00,4635.76,4706.21,4622.11,4635.76,11967294700,202909215535.00,0
2020-09-23 00:00:00,4652.33,4665.96,4623.55,4652.33,9582652800,190393472276.00,0
2020-09-24 00:00:00,4563.07,4631.95,4562.21,4563.07,11259368300,193515873700.00,0
2020-09-25 00:00:00,4570.02,4599.54,4554.72,4570.02,9301515500,167457376964.00,0
2020-09-28 00:00:00,4581.91,4613.63,4571.15,4581.91,8504838900,159314675407.00,0
2020-09-29 00:00:00,4591.80,4616.68,4586.35,4591.80,8599385800,159937888502.00,0
2020-09-30 00:00:00,4587.40,4634.72,4563.41,4587.40,8908120000,165532220885.00,0
2020-10-09 00:00:00,4681.14,4695.40,4655.09,4681.14,11133751200,229926731490.00,0
2020-10-12 00:00:00,4823.16,4823.27,4704.16,4823.16,15578455800,307848558046.00,0
2020-10-13 00:00:00,4839.20,4845.92,4795.37,4839.20,11651633800,242172567249.00,0
2020-10-14 00:00:00,4807.10,4830.46,4795.91,4807.10,11190692300,229836207248.00,0
2020-10-15 00:00:00,4798.74,4833.89,4796.26,4798.74,10996496200,213878285047.00,0
2020-10-16 00:00:00,4791.68,4825.55,4765.97,4791.68,11671610200,204175130718.00,0
2020-10-19 00:00:00,4755.49,4849.60,4747.34,4755.49,12924636100,225392198225.00,0
2020-10-20 00:00:00,4793.47,4793.47,4739.46,4793.47,9804815600,185849198018.00,0
2020-10-21 00:00:00,4792.83,4801.63,4758.86,4792.83,10380570300,189978697044.00,0
2020-10-22 00:00:00,4777.98,4791.81,4725.50,4777.98,10135089100,194614971170.00,0
2020-10-23 00:00:00,4718.49,4802.46,4717.10,4718.49,10682518400,200985821992.00,0
2020-10-26 00:00:00,4691.24,4713.39,4639.30,4691.24,10834327500,205518988284.00,0
2020-10-27 00:00:00,4699.28,4708.46,4671.85,4699.28,9265630400,186675545690.00,0
2020-10-28 00:00:00,4737.27,4753.31,4685.60,4737.27,10846340200,226754264067.00,0
2020-10-29 00:00:00,4772.92,4803.03,4679.25,4772.92,11711725000,252303504993.00,0
2020-10-30 00:00:00,4695.33,4778.51,4683.47,4695.33,13980230300,280783321713.00,0
2020-11-02 00:00:00,4720.83,4738.02,4695.44,4720.83,14286769300,279027685157.00,0
2020-11-03 00:00:00,4777.56,4793.40,4734.17,4777.56,13605540800,252390556314.00,0
2020-11-04 00:00:00,4813.66,4825.46,4770.56,4813.66,11466180600,230513773046.00,0
2020-11-05 00:00:00,4885.11,4885.11,4838.00,4885.11,13924459400,281951932371.00,0
2020-11-06 00:00:00,4885.72,4897.63,4845.43,4885.72,15363903400,305365103653.00,0
2020-11-09 00:00:00,4981.35,4997.80,4918.86,4981.35,19713198400,371923282063.00,0
2020-11-10 00:00:00,4953.88,4995.41,4928.93,4953.88,17626721400,334271459963.70,0
2020-11-11 00:00:00,4904.90,4957.58,4901.71,4904.90,16447051500,303858557977.00,0
2020-11-12 00:00:00,4908.46,4926.34,4891.51,4908.46,11811461900,227645907147.00,0
2020-11-13 00:00:00,4856.85,4886.98,4825.76,4856.85,13369307900,255353111738.00,0
2020-11-16 00:00:00,4904.17,4904.17,4848.62,4904.17,14877098000,266705031672.00,0
2020-11-17 00:00:00,4894.79,4909.29,4865.39,4894.79,15148746400,288911408551.00,0
2020-11-18 00:00:00,4891.67,4911.09,4870.72,4891.67,16421661600,290727223227.00,0
2020-11-19 00:00:00,4927.99,4939.79,4870.20,4927.99,13368137800,247727135000.50,0
2020-11-20 00:00:00,4943.29,4947.43,4922.59,4943.29,12940034100,229053679195.00,0
2020-11-23 00:00:00,5005.03,5029.65,4940.45,5005.03,20591518700,333633826417.00,0
2020-11-24 00:00:00,4974.29,5001.06,4960.98,4974.29,15663791100,264804443318.00,0
2020-11-25 00:00:00,4910.70,5004.77,4910.70,4910.70,17034052700,277070642970.70,0
2020-11-26 00:00:00,4919.59,4925.29,4867.82,4919.59,13720233800,239748145475.70,0
2020-11-27 00:00:00,4980.77,4980.77,4917.35,4980.77,16295292200,253178971224.00,0
2020-11-30 00:00:00,4960.25,5055.19,4960.25,4960.25,26263895000,396495834420.80,0
2020-12-01 00:00:00,5067.10,5072.55,4963.13,5067.10,20406563800,328451014444.20,0
2020-12-02 00:00:00,5067.14,5090.61,5043.31,5067.14,19543547600,310609728842.50,0
2020-12-03 00:00:00,5057.06,5072.30,5033.79,5057.06,17786574800,275335207429.10,0
2020-12-04 00:00:00,5065.92,5072.39,5017.85,5065.92,14434716700,257798820735.30,0
2020-12-07 00:00:00,5022.24,5067.87,5014.61,5022.24,13989621700,264657773932.90,0
2020-12-08 00:00:00,5009.88,5043.06,4998.92,5009.88,12307302900,234880648439.10,0
2020-12-09 00:00:00,4942.70,5033.64,4942.52,4942.70,13891696500,260772774152.90,0
2020-12-10 00:00:00,4940.52,4962.74,4919.77,4940.52,12591427000,229651278357.40,0
2020-12-11 00:00:00,4889.63,4957.82,4849.35,4889.63,15935769700,275212730069.90,0
2020-12-14 00:00:00,4934.84,4937.26,4887.66,4934.84,12080155200,247878279710.90,0
2020-12-15 00:00:00,4945.10,4954.19,4904.79,4945.10,11834263300,248093390249.20,0
2020-12-16 00:00:00,4953.87,4968.86,4938.19,4953.87,10677896800,229696035696.90,0
2020-12-17 00:00:00,5017.48,5021.62,4950.37,5017.48,13338547900,270180356109.30,0
2020-12-18 00:00:00,4999.97,5027.44,4979.01,4999.97,12804961800,258938551535.80,0
2020-12-21 00:00:00,5046.84,5048.51,4970.00,5046.84,14081178200,298204296843.30,0
2020-12-22 00:00:00,4964.77,5055.13,4960.95,4964.77,16234497000,326758817663.30,0
2020-12-23 00:00:00,5007.12,5028.45,4968.15,5007.12,14029281900,308729037473.70,0
2020-12-24 00:00:00,5000.02,5033.04,4979.24,5000.02,11441866700,246674476188.80,0
2020-12-25 00:00:00,5042.01,5042.10,4973.68,5042.01,12100697900,243992268243.30,0
2020-12-28 00:00:00,5064.41,5089.34,5037.86,5064.41,13691440700,281019254170.50,0
2020-12-29 00:00:00,5042.94,5077.42,5034.31,5042.94,14119866200,279035233253.80,0
2020-12-30 00:00:00,5113.71,5113.71,5036.63,5113.71,14862644800,296577812603.00,0
2020-12-31 00:00:00,5211.29,5215.62,5122.48,5211.29,17160250900,358731371834.70,0
2021-01-04 00:00:00,5267.72,5284.43,5190.94,5267.72,21171138200,452796175554.00,0
2021-01-05 00:00:00,5368.50,5368.50,5234.38,5368.50,22493115900,498041939761.30,0
2021-01-06 00:00:00,5417.67,5433.47,5341.43,5417.67,19377344400,444434377137.30,0
2021-01-07 00:00:00,5513.66,5513.66,5413.35,5513.66,21987208000,473385353695.80,0
2021-01-08 00:00:00,5495.43,5547.47,5442.69,5495.43,20432495600,473567653978.60,0
2021-01-11 00:00:00,5441.16,5555.69,5412.50,5441.16,23183598300,522298482544.30,0
2021-01-12 00:00:00,5596.35,5596.35,5417.63,5596.35,22422018600,486233760739.80,0
2021-01-13 00:00:00,5577.97,5644.72,5535.14,5577.97,26156988600,546959736365.50,0
2021-01-14 00:00:00,5470.46,5568.02,5458.68,5470.46,24368338000,501890111879.00,0
2021-01-15 00:00:00,5458.08,5500.63,5390.27,5458.08,23863743500,475709920372.30,0
2021-01-18 00:00:00,5518.52,5541.46,5410.77,5518.52,20705186900,422717209153.00,0
2021-01-19 00:00:00,5437.52,5532.48,5415.72,5437.52,21104342500,433205176449.90,0
2021-01-20 00:00:00,5476.43,5496.05,5426.54,5476.43,17091326000,373770384496.40,0
2021-01-21 00:00:00,5564.97,5593.11,5490.56,5564.97,20995019700,453183684478.90,0
2021-01-22 00:00:00,5569.78,5573.66,5513.88,5569.78,19930002000,456622193435.60,0
2021-01-25 00:00:00,5625.92,5655.48,5543.27,5625.92,19704701900,508166980802.00,0
2021-01-26 00:00:00,5512.97,5600.90,5506.00,5512.97,17190459000,415008069865.00,0
