datetime,open,high,low,close,volume,turnover,open_interest
2023-12-11 14:11:00,3401.12,3403.38,3401.12,3401.12,60439200,1014953180.00,0
2023-12-11 14:12:00,3401.44,3401.44,3399.75,3401.44,46673800,770193766.10,0
2023-12-11 14:13:00,3402.54,3402.77,3401.33,3402.54,41445300,741252045.70,0
2023-12-11 14:14:00,3403.76,3403.86,3402.33,3403.76,44731300,764684860.50,0
2023-12-11 14:15:00,3406.64,3406.64,3403.79,3406.64,51513100,901328700.30,0
2023-12-11 14:16:00,3410.52,3410.52,3406.22,3410.52,95048400,1433932052.40,0
2023-12-11 14:17:00,3408.88,3410.89,3408.75,3408.88,77610600,1246379554.10,0
2023-12-11 14:18:00,3412.61,3412.61,3408.66,3412.61,61229100,1130992027.50,0
2023-12-11 14:19:00,3413.80,3413.80,3412.48,3413.80,58655400,1074253259.50,0
2023-12-11 14:20:00,3419.01,3419.01,3413.89,3419.01,94390500,1532439784.80,0
2023-12-11 14:21:00,3419.83,3420.31,3418.85,3419.83,118752900,1529734984.50,0
2023-12-11 14:22:00,3416.72,3420.10,3416.60,3416.72,73852100,1207198424.40,0
2023-12-11 14:23:00,3418.57,3418.69,3415.99,3418.57,57196700,973347299.60,0
2023-12-11 14:24:00,3417.38,3418.95,3417.38,3417.38,50273600,887779874.10,0
2023-12-11 14:25:00,3416.49,3417.54,3416.39,3416.49,41243300,847422185.70,0
2023-12-11 14:26:00,3418.66,3419.44,3416.18,3418.66,57450000,1062924549.10,0
2023-12-11 14:27:00,3421.36,3421.36,3418.61,3421.36,78350500,1216420723.30,0
2023-12-11 14:28:00,3423.45,3423.51,3421.31,3423.45,83085100,1348905343.20,0
2023-12-11 14:29:00,3424.63,3425.01,3423.46,3424.63,79508200,1361090042.70,0
2023-12-11 14:30:00,3420.21,3424.80,3420.21,3420.21,71008300,1234440171.50,0
2023-12-11 14:31:00,3423.14,3423.14,3420.49,3423.14,75485900,1189768478.80,0
2023-12-11 14:32:00,3425.59,3425.73,3422.90,3425.59,71419000,1166028797.70,0
2023-12-11 14:33:00,3426.61,3426.61,3425.64,3426.61,72282500,1175239446.40,0
2023-12-11 14:34:00,3423.83,3426.45,3423.83,3423.83,61982500,1082012148.50,0
2023-12-11 14:35:00,3424.63,3425.40,3423.60,3424.63,57222000,967644937.60,0
2023-12-11 14:36:00,3423.55,3424.89,3423.55,3423.55,52549800,920540813.40,0
2023-12-11 14:37:00,3422.86,3424.05,3422.45,3422.86,50711400,866879898.80,0
2023-12-11 14:38:00,3418.94,3422.48,3418.94,3418.94,60235000,1023793717.70,0
2023-12-11 14:39:00,3419.57,3419.73,3418.72,3419.57,55648900,893253771.90,0
2023-12-11 14:40:00,3420.09,3420.26,3419.25,3420.09,48161200,825609256.30,0
2023-12-11 14:41:00,3418.52,3420.00,3418.52,3418.52,47044100,774732065.70,0
2023-12-11 14:42:00,3418.10,3418.91,3418.08,3418.10,46901700,815882884.40,0
2023-12-11 14:43:00,3418.36,3418.60,3417.68,3418.36,45184300,767124044.90,0
2023-12-11 14:44:00,3418.13,3418.36,3417.81,3418.13,45766100,798759009.00,0
2023-12-11 14:45:00,3417.84,3417.91,3417.31,3417.84,45616100,820008481.10,0
2023-12-11 14:46:00,3416.08,3418.07,3415.97,3416.08,46458600,829941418.40,0
2023-12-11 14:47:00,3415.22,3415.75,3415.11,3415.22,57282500,928789229.20,0
2023-12-11 14:48:00,3415.67,3415.83,3414.82,3415.67,47110500,812595448.60,0
2023-12-11 14:49:00,3416.09,3416.48,3415.73,3416.09,43797400,728750662.40,0
2023-12-11 14:50:00,3415.89,3416.26,3415.63,3415.89,51751700,812604844.50,0
2023-12-11 14:51:00,3415.89,3416.11,3415.24,3415.89,54127800,895706255.00,0
2023-12-11 14:52:00,3416.61,3416.61,3415.60,3416.61,53599400,857275192.30,0
2023-12-11 14:53:00,3416.73,3417.10,3416.50,3416.73,55388600,929356843.30,0
2023-12-11 14:54:00,3417.86,3417.86,3416.90,3417.86,66273900,1058861944.80,0
2023-12-11 14:55:00,3418.12,3418.34,3417.74,3418.12,63453900,1050830748.90,0
2023-12-11 14:56:00,3417.70,3418.25,3417.66,3417.70,66717200,1177128500.80,0
2023-12-11 14:57:00,3418.95,3419.02,3418.14,3418.95,68817400,1146835785.60,0
2023-12-11 14:58:00,3419.10,3419.12,3419.10,3419.10,1443800,34062862.00,0
2023-12-11 15:00:00,3419.45,3419.45,3419.10,3419.45,123179300,2173534254.10,0
2023-12-12 09:30:00,3410.00,3410.00,3410.00,3410.00,65464300,1062015444.20,0
2023-12-12 09:31:00,3406.10,3411.26,3406.10,3406.10,303367600,4967744406.50,0
2023-12-12 09:32:00,3408.43,3408.58,3406.31,3408.43,146193500,2403373263.90,0
2023-12-12 09:33:00,3411.67,3412.50,3408.45,3411.67,142155700,2166763188.00,0
2023-12-12 09:34:00,3412.81,3413.18,3411.73,3412.81,103620600,1833228918.40,0
2023-12-12 09:35:00,3411.34,3412.90,3410.91,3411.34,93961400,1739554943.10,0
2023-12-12 09:36:00,3410.66,3411.22,3409.03,3410.66,121531300,2003654805.10,0
2023-12-12 09:37:00,3412.59,3413.57,3410.72,3412.59,110152000,1728544373.10,0
2023-12-12 09:38:00,3412.76,3412.99,3411.69,3412.76,76085300,1430773070.80,0
2023-12-12 09:39:00,3414.56,3414.63,3412.15,3414.56,96150300,1502576210.10,0
2023-12-12 09:40:00,3415.01,3415.59,3413.95,3415.01,85512500,1455958995.50,0
2023-12-12 09:41:00,3413.06,3414.86,3412.97,3413.06,89531000,1486771199.40,0
2023-12-12 09:42:00,3414.53,3414.70,3412.60,3414.53,78018900,1374376353.30,0
2023-12-12 09:43:00,3413.30,3414.78,3412.38,3413.30,78643800,1375422916.00,0
2023-12-12 09:44:00,3412.88,3413.63,3412.14,3412.88,72800200,1214001969.60,0
2023-12-12 09:45:00,3411.68,3413.11,3411.68,3411.68,71275300,1205399246.50,0
2023-12-12 09:46:00,3413.67,3413.89,3411.69,3413.67,63000300,1187953341.90,0
2023-12-12 09:47:00,3413.59,3414.02,3413.11,3413.59,74259000,1228605871.40,0
2023-12-12 09:48:00,3416.29,3416.32,3413.50,3416.29,105073900,1430645403.00,0
2023-12-12 09:49:00,3417.18,3417.44,3416.43,3417.18,72152300,1252262415.20,0
2023-12-12 09:50:00,3420.85,3420.85,3416.98,3420.85,73948200,1284123502.40,0
2023-12-12 09:51:00,3421.51,3423.37,3420.71,3421.51,109939400,1613282747.90,0
2023-12-12 09:52:00,3425.44,3425.51,3421.36,3425.44,90505500,1515968244.50,0
2023-12-12 09:53:00,3423.45,3425.32,3422.12,3423.45,110438300,1604657868.20,0
2023-12-12 09:54:00,3422.33,3423.88,3422.26,3422.33,80089600,1257320469.40,0
2023-12-12 09:55:00,3422.94,3423.32,3422.38,3422.94,92633400,1314357916.00,0
2023-12-12 09:56:00,3424.36,3424.51,3422.80,3424.36,94198400,1309335084.40,0
2023-12-12 09:57:00,3419.25,3424.27,3419.25,3419.25,84288400,1464085078.80,0
2023-12-12 09:58:00,3417.47,3419.16,3417.44,3417.47,67708500,1249884411.10,0
2023-12-12 09:59:00,3416.51,3416.88,3416.01,3416.51,63906500,1127719584.60,0
2023-12-12 10:00:00,3416.17,3416.60,3415.96,3416.17,58224500,943255541.50,0
2023-12-12 10:01:00,3418.12,3418.13,3416.31,3418.12,105081600,1267662207.30,0
2023-12-12 10:02:00,3417.01,3418.41,3417.01,3417.01,71513100,1079860903.60,0
2023-12-12 10:03:00,3416.83,3417.00,3416.35,3416.83,55662300,982722776.90,0
2023-12-12 10:04:00,3416.91,3417.28,3416.58,3416.91,43037400,787511590.30,0
2023-12-12 10:05:00,3418.25,3418.57,3416.99,3418.25,49759000,836577501.40,0
2023-12-12 10:06:00,3418.38,3418.94,3418.03,3418.38,55911100,862428454.70,0
2023-12-12 10:07:00,3419.99,3419.99,3418.33,3419.99,50741900,811740577.40,0
2023-12-12 10:08:00,3421.21,3421.21,3419.80,3421.21,44149300,752180714.90,0
2023-12-12 10:09:00,3421.33,3421.96,3420.77,3421.33,54214800,870396260.60,0
2023-12-12 10:10:00,3422.23,3423.17,3421.11,3422.23,64244300,960395118.90,0
2023-12-12 10:11:00,3423.02,3424.14,3422.37,3423.02,68492800,1024128460.70,0
2023-12-12 10:12:00,3420.65,3422.45,3420.65,3420.65,58291000,995865043.10,0
2023-12-12 10:13:00,3421.72,3422.23,3420.31,3421.72,46723500,817687383.40,0
2023-12-12 10:14:00,3420.83,3422.03,3420.62,3420.83,41982100,748578423.70,0
2023-12-12 10:15:00,3419.37,3420.75,3419.37,3419.37,49761500,793285790.50,0
2023-12-12 10:16:00,3421.58,3421.58,3419.36,3421.58,46414200,817870117.10,0
2023-12-12 10:17:00,3422.60,3423.25,3422.05,3422.60,45212200,807909105.80,0
2023-12-12 10:18:00,3422.22,3422.61,3421.43,3422.22,38069400,640706877.80,0
2023-12-12 10:19:00,3422.99,3423.02,3422.19,3422.99,32073800,654942466.00,0
2023-12-12 10:20:00,3420.41,3423.13,3420.35,3420.41,43104800,807759613.50,0
2023-12-12 10:21:00,3418.42,3420.19,3418.42,3418.42,48909300,824188966.40,0
2023-12-12 10:22:00,3419.08,3419.19,3418.34,3419.08,102819100,889288751.10,0
2023-12-12 10:23:00,3418.18,3419.22,3417.98,3418.18,58859700,770687107.40,0
2023-12-12 10:24:00,3417.63,3418.52,3417.63,3417.63,47500900,644385544.20,0
2023-12-12 10:25:00,3418.10,3418.51,3417.63,3418.10,41293900,601938184.50,0
2023-12-12 10:26:00,3417.84,3418.43,3417.80,3417.84,41054500,702331419.00,0
2023-12-12 10:27:00,3418.05,3418.50,3417.78,3418.05,47013500,624964111.40,0
2023-12-12 10:28:00,3418.68,3418.82,3417.88,3418.68,33296700,557041837.20,0
2023-12-12 10:29:00,3418.39,3418.92,3418.17,3418.39,36001800,559691007.20,0
2023-12-12 10:30:00,3416.41,3418.45,3416.15,3416.41,40139000,706399857.50,0
2023-12-12 10:31:00,3415.97,3416.76,3415.97,3415.97,40968900,702708603.70,0
2023-12-12 10:32:00,3414.81,3416.41,3414.81,3414.81,33039300,617996781.70,0
2023-12-12 10:33:00,3412.58,3414.87,3412.56,3412.58,61011100,896927468.00,0
2023-12-12 10:34:00,3412.39,3412.45,3411.88,3412.39,38505500,695897208.10,0
2023-12-12 10:35:00,3412.23,3412.82,3412.23,3412.23,30156200,570254512.70,0
2023-12-12 10:36:00,3410.12,3412.10,3410.12,3410.12,35752200,716160846.60,0
2023-12-12 10:37:00,3412.06,3412.10,3410.10,3412.06,47185900,697322341.70,0
2023-12-12 10:38:00,3411.53,3411.93,3411.48,3411.53,36190300,463375684.10,0
2023-12-12 10:39:00,3412.15,3412.20,3411.40,3412.15,32334100,491785633.40,0
2023-12-12 10:40:00,3413.78,3413.78,3412.42,3413.78,47799700,603673173.20,0
2023-12-12 10:41:00,3413.80,3414.21,3413.42,3413.80,37126100,515095326.40,0
2023-12-12 10:42:00,3414.55,3414.60,3413.89,3414.55,25811500,414621960.30,0
2023-12-12 10:43:00,3416.14,3416.14,3414.64,3416.14,33166400,482887407.20,0
2023-12-12 10:44:00,3416.41,3416.53,3416.03,3416.41,28619600,428848110.40,0
2023-12-12 10:45:00,3415.38,3416.31,3415.20,3415.38,29000900,465952181.30,0
2023-12-12 10:46:00,3415.13,3415.62,3415.04,3415.13,26248700,383889868.10,0
2023-12-12 10:47:00,3415.27,3415.32,3414.98,3415.27,22831300,400265208.80,0
2023-12-12 10:48:00,3417.74,3417.90,3415.24,3417.74,42460600,533594922.80,0
2023-12-12 10:49:00,3416.96,3418.09,3416.96,3416.96,26162600,435161691.40,0
2023-12-12 10:50:00,3418.23,3418.58,3416.76,3418.23,49316600,548459527.00,0
2023-12-12 10:51:00,3418.50,3418.78,3417.97,3418.50,41662400,454968693.90,0
2023-12-12 10:52:00,3418.05,3418.91,3418.03,3418.05,25299700,370937826.50,0
2023-12-12 10:53:00,3418.19,3418.52,3418.02,3418.19,25931000,362627740.70,0
2023-12-12 10:54:00,3417.96,3418.35,3417.91,3417.96,51858600,561289796.00,0
2023-12-12 10:55:00,3418.26,3418.64,3417.47,3418.26,29839200,437831046.80,0
2023-12-12 10:56:00,3420.29,3420.49,3418.21,3420.29,86751700,769909387.00,0
2023-12-12 10:57:00,3420.21,3420.42,3419.89,3420.21,35534600,437114942.00,0
2023-12-12 10:58:00,3420.25,3420.35,3419.83,3420.25,36305300,408997380.00,0
2023-12-12 10:59:00,3420.33,3420.60,3419.77,3420.33,37243300,429135854.20,0
2023-12-12 11:00:00,3419.20,3420.48,3419.20,3419.20,27585900,408792491.40,0
2023-12-12 11:01:00,3419.25,3419.77,3419.15,3419.25,21439300,349424535.00,0
2023-12-12 11:02:00,3420.73,3420.73,3419.12,3420.73,34640800,457253897.90,0
2023-12-12 11:03:00,3419.76,3420.84,3419.66,3419.76,26677600,392272086.20,0
2023-12-12 11:04:00,3420.24,3420.41,3419.67,3420.24,23079200,323584753.50,0
2023-12-12 11:05:00,3420.12,3420.63,3420.09,3420.12,22555300,377139714.20,0
2023-12-12 11:06:00,3418.85,3419.98,3418.85,3418.85,25729500,412804411.60,0
2023-12-12 11:07:00,3417.44,3418.88,3417.34,3417.44,38481100,550285103.40,0
2023-12-12 11:08:00,3417.01,3417.18,3416.37,3417.01,28732600,486845619.70,0
2023-12-12 11:09:00,3417.83,3417.83,3416.97,3417.83,21459800,388449279.90,0
2023-12-12 11:10:00,3418.36,3418.49,3417.77,3418.36,19282800,334115773.30,0
2023-12-12 11:11:00,3419.14,3419.35,3418.47,3419.14,22931500,373815558.50,0
2023-12-12 11:12:00,3419.00,3419.46,3418.57,3419.00,20692600,396722898.30,0
2023-12-12 11:13:00,3418.44,3418.96,3418.05,3418.44,23418100,418298347.60,0
2023-12-12 11:14:00,3419.53,3419.80,3418.45,3419.53,31055400,513906295.80,0
2023-12-12 11:15:00,3419.51,3419.67,3419.06,3419.51,25176700,396983317.30,0
2023-12-12 11:16:00,3418.86,3419.59,3418.74,3418.86,28092700,483989906.40,0
2023-12-12 11:17:00,3418.46,3418.86,3418.46,3418.46,32022100,530527812.60,0
2023-12-12 11:18:00,3418.95,3419.09,3418.49,3418.95,22755500,373049570.20,0
2023-12-12 11:19:00,3419.64,3419.64,3419.12,3419.64,27301800,434711301.60,0
2023-12-12 11:20:00,3418.94,3419.76,3418.88,3418.94,30145500,451431476.70,0
2023-12-12 11:21:00,3418.44,3419.25,3418.44,3418.44,41091400,570438914.00,0
2023-12-12 11:22:00,3418.59,3418.89,3418.16,3418.59,35053700,520559433.70,0
2023-12-12 11:23:00,3418.20,3418.54,3418.12,3418.20,24867600,449474985.90,0
2023-12-12 11:24:00,3419.31,3419.59,3418.30,3419.31,40153000,595094255.70,0
2023-12-12 11:25:00,3419.17,3419.37,3418.31,3419.17,29745000,525645934.90,0
2023-12-12 11:26:00,3418.33,3419.54,3418.23,3418.33,25332500,520106299.70,0
2023-12-12 11:27:00,3418.68,3418.81,3418.13,3418.68,32906400,531055013.10,0
2023-12-12 11:28:00,3418.25,3418.97,3418.15,3418.25,28773400,517305964.80,0
2023-12-12 11:29:00,3417.89,3418.31,3417.63,3417.89,23327400,434212565.60,0
2023-12-12 11:30:00,3418.60,3418.88,3417.95,3418.60,24397500,437684289.40,0
2023-12-12 13:01:00,3417.70,3418.97,3417.45,3417.70,91990500,1393385557.00,0
2023-12-12 13:02:00,3417.82,3418.37,3417.55,3417.82,29477400,593354953.20,0
2023-12-12 13:03:00,3418.10,3418.30,3417.78,3418.10,25963100,500174412.50,0
2023-12-12 13:04:00,3419.78,3419.90,3418.20,3419.78,32496200,493871007.50,0
2023-12-12 13:05:00,3420.56,3420.89,3419.85,3420.56,34981200,592872464.60,0
2023-12-12 13:06:00,3421.10,3421.57,3420.73,3421.10,28534200,502872931.80,0
2023-12-12 13:07:00,3420.80,3421.45,3419.93,3420.80,27479900,489026172.60,0
2023-12-12 13:08:00,3420.75,3421.08,3420.61,3420.75,22964000,415951035.30,0
2023-12-12 13:09:00,3421.59,3421.59,3420.07,3421.59,23831500,454225714.20,0
2023-12-12 13:10:00,3421.17,3421.90,3420.94,3421.17,33041700,417183242.30,0
2023-12-12 13:11:00,3420.42,3421.03,3419.80,3420.42,41142700,502817814.10,0
2023-12-12 13:12:00,3419.28,3420.13,3419.21,3419.28,27682600,411665626.70,0
2023-12-12 13:13:00,3419.02,3419.36,3418.95,3419.02,33414600,421087270.60,0
2023-12-12 13:14:00,3417.66,3418.95,3417.52,3417.66,33745300,449438250.60,0
2023-12-12 13:15:00,3416.97,3417.79,3416.88,3416.97,28846200,414369808.60,0
2023-12-12 13:16:00,3416.80,3417.03,3416.46,3416.80,27188500,431789463.60,0
2023-12-12 13:17:00,3414.80,3416.65,3414.56,3414.80,37602200,551147558.70,0
2023-12-12 13:18:00,3415.39,3415.39,3414.61,3415.39,27257800,432041047.00,0
2023-12-12 13:19:00,3415.65,3415.83,3415.44,3415.65,22359700,399544167.20,0
2023-12-12 13:20:00,3415.60,3416.06,3415.25,3415.60,20509000,343114794.00,0
2023-12-12 13:21:00,3415.48,3416.03,3415.13,3415.48,24493100,409728866.60,0
2023-12-12 13:22:00,3415.35,3415.48,3414.88,3415.35,19256000,377106163.70,0
2023-12-12 13:23:00,3415.19,3415.45,3414.77,3415.19,26780200,435210680.20,0
2023-12-12 13:24:00,3415.02,3415.34,3414.88,3415.02,24716000,417350411.20,0
2023-12-12 13:25:00,3415.64,3415.70,3414.78,3415.64,22514500,367772953.30,0
2023-12-12 13:26:00,3415.38,3415.66,3415.21,3415.38,22471900,401594375.00,0
2023-12-12 13:27:00,3414.99,3415.37,3414.64,3414.99,22206600,393945892.70,0
2023-12-12 13:28:00,3414.32,3415.08,3414.32,3414.32,23014300,396214307.70,0
2023-12-12 13:29:00,3413.64,3414.62,3413.64,3413.64,30939000,523504553.60,0
2023-12-12 13:30:00,3414.49,3414.52,3413.38,3414.49,25404900,462181829.70,0
2023-12-12 13:31:00,3413.89,3414.49,3413.67,3413.89,27452700,473144334.10,0
2023-12-12 13:32:00,3413.30,3413.68,3413.18,3413.30,24980100,415100892.50,0
2023-12-12 13:33:00,3411.74,3413.43,3411.72,3411.74,34066900,615268427.40,0
2023-12-12 13:34:00,3411.68,3411.97,3411.34,3411.68,31549900,473395521.20,0
2023-12-12 13:35:00,3412.19,3412.19,3411.20,3412.19,30564900,540654198.40,0
2023-12-12 13:36:00,3412.70,3412.83,3411.85,3412.70,32465300,569466066.10,0
2023-12-12 13:37:00,3412.86,3413.04,3412.03,3412.86,35143200,525490834.30,0
2023-12-12 13:38:00,3413.92,3413.92,3412.66,3413.92,28760700,453706205.90,0
2023-12-12 13:39:00,3414.14,3414.17,3413.71,3414.14,34559600,494918243.00,0
2023-12-12 13:40:00,3415.22,3415.22,3413.96,3415.22,27369700,457397650.00,0
2023-12-12 13:41:00,3416.99,3417.16,3415.60,3416.99,51389200,676439881.50,0
2023-12-12 13:42:00,3416.46,3417.29,3416.45,3416.46,30658600,497429137.30,0
2023-12-12 13:43:00,3416.23,3416.83,3416.23,3416.23,24885600,420200102.20,0
2023-12-12 13:44:00,3416.46,3416.46,3415.74,3416.46,26137000,435938235.30,0
2023-12-12 13:45:00,3416.18,3416.44,3416.11,3416.18,23493900,396619987.70,0
2023-12-12 13:46:00,3415.44,3416.30,3415.32,3415.44,25536300,473100044.70,0
2023-12-12 13:47:00,3415.67,3415.82,3415.07,3415.67,24951300,452639065.60,0
2023-12-12 13:48:00,3414.88,3415.78,3414.88,3414.88,25322400,437250363.50,0
2023-12-12 13:49:00,3414.28,3414.87,3414.12,3414.28,26369500,443132152.80,0
2023-12-12 13:50:00,3414.48,3414.93,3414.09,3414.48,22426800,433409346.30,0
2023-12-12 13:51:00,3415.47,3415.47,3414.81,3415.47,21417800,382325515.30,0
2023-12-12 13:52:00,3415.12,3415.54,3415.07,3415.12,18515700,346663686.70,0
2023-12-12 13:53:00,3415.58,3415.58,3415.02,3415.58,21022800,371021149.40,0
2023-12-12 13:54:00,3415.87,3415.87,3415.22,3415.87,22050800,386590969.60,0
2023-12-12 13:55:00,3416.06,3416.37,3415.65,3416.06,18731600,338798578.90,0
2023-12-12 13:56:00,3416.48,3416.57,3416.11,3416.48,26379200,397732092.60,0
2023-12-12 13:57:00,3416.09,3416.42,3415.98,3416.09,21854000,371800244.00,0
2023-12-12 13:58:00,3416.70,3416.70,3416.12,3416.70,20577200,355262208.90,0
2023-12-12 13:59:00,3416.29,3416.72,3415.98,3416.29,20638300,394053311.00,0
2023-12-12 14:00:00,3415.97,3416.13,3415.76,3415.97,19550100,383633133.90,0
2023-12-12 14:01:00,3415.58,3416.04,3415.25,3415.58,27590400,457400725.90,0
2023-12-12 14:02:00,3417.78,3417.78,3415.54,3417.78,31705200,518700711.10,0
2023-12-12 14:03:00,3417.66,3417.71,3417.30,3417.66,23534500,415870219.30,0
2023-12-12 14:04:00,3416.64,3417.80,3416.57,3416.64,23603900,418635552.20,0
2023-12-12 14:05:00,3416.84,3416.91,3416.30,3416.84,20754800,336441281.10,0
2023-12-12 14:06:00,3416.91,3417.01,3416.48,3416.91,21974600,367974203.20,0
2023-12-12 14:07:00,3417.21,3417.58,3416.65,3417.21,20231500,383467116.70,0
2023-12-12 14:08:00,3417.90,3417.90,3417.13,3417.90,17391400,301255533.90,0
2023-12-12 14:09:00,3418.30,3418.45,3417.37,3418.30,22845900,383540174.40,0
2023-12-12 14:10:00,3420.54,3420.60,3418.42,3420.54,31232100,550481893.20,0
2023-12-12 14:11:00,3423.18,3423.18,3420.22,3423.18,57491100,805710787.70,0
2023-12-12 14:12:00,3424.01,3424.13,3423.04,3424.01,94780000,934654416.10,0
2023-12-12 14:13:00,3427.54,3427.54,3423.87,3427.54,59349800,945006559.90,0
2023-12-12 14:14:00,3426.79,3427.47,3424.06,3426.79,54370400,893242973.30,0
2023-12-12 14:15:00,3425.48,3426.49,3424.87,3425.48,30884000,478871734.40,0
2023-12-12 14:16:00,3426.37,3426.61,3425.43,3426.37,44882300,542653140.70,0
2023-12-12 14:17:00,3424.71,3426.37,3424.48,3424.71,32417600,545076378.20,0
2023-12-12 14:18:00,3425.73,3425.79,3424.82,3425.73,29129200,461664846.80,0
2023-12-12 14:19:00,3426.70,3427.06,3425.41,3426.70,29815900,533686363.80,0
2023-12-12 14:20:00,3427.50,3427.50,3426.47,3427.50,32198200,505597499.80,0
2023-12-12 14:21:00,3426.93,3427.49,3426.63,3426.93,34414700,530236319.80,0
2023-12-12 14:22:00,3426.19,3426.98,3425.94,3426.19,26436000,445242554.70,0
2023-12-12 14:23:00,3426.94,3427.15,3426.08,3426.94,34014500,504169683.80,0
2023-12-12 14:24:00,3425.86,3426.95,3425.86,3425.86,26386700,452730244.10,0
2023-12-12 14:25:00,3425.86,3426.18,3425.60,3425.86,26897100,484490169.00,0
2023-12-12 14:26:00,3425.61,3426.16,3425.50,3425.61,27771700,452522538.00,0
2023-12-12 14:27:00,3425.21,3425.85,3425.03,3425.21,31212000,487499100.10,0
2023-12-12 14:28:00,3425.41,3425.58,3424.82,3425.41,32081100,483222006.90,0
2023-12-12 14:29:00,3425.25,3425.76,3425.07,3425.25,28436800,475675955.90,0
2023-12-12 14:30:00,3425.08,3425.29,3424.76,3425.08,29992500,492039435.30,0
2023-12-12 14:31:00,3423.54,3424.84,3423.51,3423.54,39531200,670311733.10,0
2023-12-12 14:32:00,3423.15,3423.71,3423.09,3423.15,37863700,554824676.40,0
2023-12-12 14:33:00,3422.65,3423.30,3422.35,3422.65,39127800,602767775.40,0
2023-12-12 14:34:00,3423.46,3423.49,3422.41,3423.46,36053400,570950572.90,0
2023-12-12 14:35:00,3423.57,3423.83,3423.26,3423.57,34453000,530689447.20,0
2023-12-12 14:36:00,3423.85,3423.93,3423.08,3423.85,35041300,554678910.70,0
2023-12-12 14:37:00,3423.56,3423.81,3423.15,3423.56,32658300,533552086.10,0
2023-12-12 14:38:00,3422.81,3423.33,3422.34,3422.81,42014000,622248863.60,0
2023-12-12 14:39:00,3421.85,3422.96,3421.54,3421.85,41567600,618407559.80,0
2023-12-12 14:40:00,3421.83,3422.08,3421.52,3421.83,36236900,582729508.80,0
2023-12-12 14:41:00,3421.33,3421.94,3421.26,3421.33,37565000,598559072.20,0
2023-12-12 14:42:00,3421.52,3421.75,3421.05,3421.52,42120500,619769903.10,0
2023-12-12 14:43:00,3421.22,3421.88,3421.22,3421.22,33424000,541274798.40,0
2023-12-12 14:44:00,3420.92,3421.39,3420.92,3420.92,42262500,637149111.40,0
2023-12-12 14:45:00,3420.12,3421.06,3419.96,3420.12,38915100,670024594.40,0
2023-12-12 14:46:00,3420.92,3420.92,3420.03,3420.92,37139600,642442832.50,0
2023-12-12 14:47:00,3420.42,3420.82,3420.41,3420.42,41697200,633563064.90,0
