datetime,open,high,low,close,volume,turnover,open_interest
2020-01-03 00:00:00,1179.73,1182.69,1174.56,1179.73,46912,3314767320.00,83682
2020-01-06 00:00:00,1179.59,1185.11,1177.32,1179.59,41741,2956212600.00,86038
2020-01-07 00:00:00,1192.16,1198.98,1178.65,1192.16,61681,4400614140.00,84600
2020-01-08 00:00:00,1206.47,1210.50,1190.28,1206.47,60378,4352645250.00,83280
2020-01-09 00:00:00,1202.57,1215.69,1196.92,1202.57,63240,4583919570.00,86585
2020-01-10 00:00:00,1207.88,1218.76,1202.87,1207.88,49540,3595842060.00,86066
2020-01-13 00:00:00,1208.50,1218.75,1206.24,1208.50,56795,4130435040.00,86225
2020-01-14 00:00:00,1211.39,1218.43,1205.56,1211.39,42878,3117985050.00,83211
2020-01-15 00:00:00,1208.15,1214.06,1205.15,1208.15,33768,2449876860.00,81206
2020-01-16 00:00:00,1222.97,1226.44,1207.68,1222.97,59583,4365176340.00,79086
2020-01-17 00:00:00,1218.45,1225.00,1217.50,1218.45,34959,2565798390.00,75211
2020-01-20 00:00:00,1226.29,1228.84,1219.87,1226.29,34144,2510359710.00,70953
2020-01-21 00:00:00,1224.80,1227.85,1214.99,1224.80,39534,2899938870.00,71256
2020-01-22 00:00:00,1218.41,1226.72,1207.28,1218.41,50159,3665490420.00,71771
2020-01-23 00:00:00,1211.80,1223.24,1209.91,1211.80,31472,2298528150.00,71100
2020-02-03 00:00:00,1166.77,1196.41,1158.29,1166.77,68013,4816344630.00,86928
2020-02-04 00:00:00,1196.06,1201.22,1166.67,1196.06,61308,4367221500.00,92563
2020-02-05 00:00:00,1196.17,1205.90,1189.47,1196.17,45696,3285563880.00,103885
2020-02-06 00:00:00,1227.85,1235.94,1193.44,1227.85,72902,5325711780.00,108769
2020-02-07 00:00:00,1228.60,1230.39,1220.76,1228.60,35559,2616063120.00,109398
2020-02-10 00:00:00,1220.59,1226.80,1217.73,1220.59,47119,3457200780.00,122417
2020-02-11 00:00:00,1258.64,1261.59,1229.05,1258.64,83638,6277616670.00,125727
2020-02-12 00:00:00,1274.76,1280.28,1255.79,1274.76,74108,5665009110.00,124020
2020-02-13 00:00:00,1264.49,1275.35,1262.04,1264.49,48285,3681120720.00,128817
2020-02-14 00:00:00,1270.68,1273.03,1264.96,1270.68,32771,2500215840.00,136764
2020-02-17 00:00:00,1266.32,1274.59,1264.04,1266.32,45119,3441593970.00,135749
2020-02-18 00:00:00,1260.08,1269.27,1252.11,1260.08,54306,4108633470.00,136479
2020-02-19 00:00:00,1268.24,1275.69,1259.80,1268.24,59794,4562370780.00,138698
2020-02-20 00:00:00,1274.15,1285.46,1256.14,1274.15,90530,6912365220.00,136672
2020-02-21 00:00:00,1259.14,1268.70,1253.46,1259.14,67839,5136050820.00,137547
2020-02-24 00:00:00,1274.55,1276.41,1253.82,1274.55,80877,6152652960.00,138945
2020-02-25 00:00:00,1272.15,1276.48,1258.13,1272.15,62468,4764988020.00,138735
2020-02-26 00:00:00,1264.85,1274.23,1261.76,1264.85,49415,3767807220.00,143297
2020-02-27 00:00:00,1259.81,1273.54,1258.44,1259.81,73042,5554668570.00,148919
2020-02-28 00:00:00,1238.01,1250.96,1229.01,1238.01,97890,7294026870.00,144696
2020-03-02 00:00:00,1272.81,1273.27,1231.66,1272.81,88321,6673522890.00,145793
2020-03-03 00:00:00,1266.72,1280.99,1263.18,1266.72,57552,4389840030.00,144536
2020-03-04 00:00:00,1268.25,1272.09,1260.42,1268.25,46292,3526439040.00,145465
2020-03-05 00:00:00,1256.62,1275.19,1253.09,1256.62,57952,4392016200.00,146203
2020-03-06 00:00:00,1252.59,1259.77,1240.15,1252.59,83670,6280773000.00,147292
2020-03-09 00:00:00,1248.37,1248.82,1219.97,1248.37,96282,7128389940.00,146016
2020-03-10 00:00:00,1253.81,1264.72,1244.68,1253.81,59636,4490821620.00,139658
2020-03-11 00:00:00,1253.00,1260.78,1249.27,1253.00,46146,3483208710.00,141316
2020-03-12 00:00:00,1265.66,1267.37,1245.86,1265.66,73873,5575209750.00,142754
2020-03-13 00:00:00,1283.88,1284.88,1255.44,1283.88,95496,7268687010.00,143143
2020-03-16 00:00:00,1269.31,1281.80,1267.92,1269.31,56368,4311405540.00,142744
2020-03-17 00:00:00,1273.81,1289.91,1267.69,1273.81,92900,7141574190.00,144546
2020-03-18 00:00:00,1265.04,1284.56,1264.36,1265.04,59167,4523970630.00,148931
2020-03-19 00:00:00,1265.39,1271.77,1232.53,1265.39,129860,9773980350.00,157808
2020-03-20 00:00:00,1240.42,1266.55,1238.67,1240.42,70953,5324291790.00,174012
2020-03-23 00:00:00,1225.55,1237.37,1222.91,1225.55,85075,6254084100.00,186759
2020-03-24 00:00:00,1251.22,1253.28,1222.22,1251.22,68908,5124972270.00,187402
2020-03-25 00:00:00,1243.32,1251.13,1230.72,1243.32,63842,4762597710.00,192313
2020-03-26 00:00:00,1229.91,1245.70,1227.33,1229.91,61032,4540184100.00,203498
2020-03-27 00:00:00,1229.47,1233.72,1218.12,1229.47,59357,4367426820.00,214093
2020-03-30 00:00:00,1208.21,1224.84,1203.99,1208.21,72346,5240593500.00,244997
2020-03-31 00:00:00,1210.88,1215.43,1201.32,1210.88,62536,4553384280.00,270732
2020-04-01 00:00:00,1188.25,1208.02,1172.67,1188.25,120540,8427691260.00,339031
2020-04-02 00:00:00,1176.91,1188.88,1144.52,1176.91,125489,8753640120.00,315052
2020-04-03 00:00:00,1139.60,1174.88,1135.89,1139.60,111900,7714690260.00,325241
2020-04-07 00:00:00,1144.55,1153.02,1132.59,1144.55,115946,7805252430.00,321932
2020-04-08 00:00:00,1135.15,1141.09,1115.16,1135.15,108019,7200858060.00,327386
2020-04-09 00:00:00,1138.58,1145.58,1128.94,1138.58,98260,6566357520.00,320938
2020-04-10 00:00:00,1157.19,1161.46,1128.37,1157.19,119481,8146952730.00,318865
2020-04-13 00:00:00,1155.52,1162.59,1145.86,1155.52,83379,5715506700.00,310502
2020-04-14 00:00:00,1152.68,1158.34,1145.28,1152.68,64640,4428320850.00,302600
2020-04-15 00:00:00,1146.62,1160.82,1143.75,1146.62,65595,4486499280.00,316064
2020-04-16 00:00:00,1156.58,1157.68,1139.87,1156.58,55178,3780107520.00,298501
2020-04-17 00:00:00,1156.63,1163.29,1143.10,1156.63,87080,5957710680.00,322238
2020-04-20 00:00:00,1147.88,1156.45,1141.61,1147.88,62904,4339622940.00,315671
2020-04-21 00:00:00,1124.59,1144.68,1112.83,1124.59,84230,5657941800.00,344996
2020-04-22 00:00:00,1127.65,1132.31,1113.21,1127.65,74754,5016670050.00,337075
2020-04-23 00:00:00,1110.14,1128.08,1100.46,1110.14,85132,5662004130.00,360327
2020-04-24 00:00:00,1100.57,1110.61,1094.24,1100.57,77866,5123978010.00,351854
2020-04-27 00:00:00,1082.77,1099.20,1081.62,1082.77,61749,4019341440.00,349613
2020-04-28 00:00:00,1043.10,1081.70,1036.87,1043.10,120500,7573087800.00,408861
2020-04-29 00:00:00,1045.06,1054.81,1033.96,1045.06,89259,5588673570.00,380250
2020-04-30 00:00:00,1075.17,1083.48,1044.72,1075.17,104750,6708139590.00,365064
2020-05-06 00:00:00,1082.90,1088.19,1064.90,1082.90,51108,3289116540.00,359332
2020-05-07 00:00:00,1090.56,1102.14,1085.47,1090.56,75242,4927026540.00,386405
2020-05-08 00:00:00,1092.24,1106.53,1086.68,1092.24,79461,5215207920.00,387946
2020-05-11 00:00:00,1082.41,1098.43,1075.57,1082.41,82931,5397280950.00,396196
2020-05-12 00:00:00,1114.31,1119.16,1075.45,1114.31,129864,8546960100.00,408024
2020-05-13 00:00:00,1112.29,1121.01,1105.63,1112.29,78169,5224659750.00,433969
2020-05-14 00:00:00,1126.62,1140.73,1112.57,1126.62,97001,6553444890.00,439419
2020-05-15 00:00:00,1124.80,1129.42,1115.73,1124.80,82187,5526755400.00,428684
2020-05-18 00:00:00,1139.34,1151.43,1122.29,1139.34,86813,5915224140.00,456575
2020-05-19 00:00:00,1170.56,1174.86,1137.36,1170.56,92788,6414324390.00,451605
2020-05-20 00:00:00,1158.30,1167.65,1149.30,1158.30,72560,5048630280.00,463203
2020-05-21 00:00:00,1163.10,1169.55,1151.13,1163.10,65817,4586864220.00,478714
2020-05-22 00:00:00,1148.44,1164.89,1135.94,1148.44,94670,6535364400.00,468230
2020-05-25 00:00:00,1151.21,1165.97,1146.32,1151.21,102434,7106617380.00,507481
2020-05-26 00:00:00,1153.24,1154.74,1140.21,1153.24,76693,5290225980.00,518070
2020-05-27 00:00:00,1160.80,1163.81,1143.14,1160.80,80391,5571979140.00,509598
2020-05-28 00:00:00,1156.45,1166.70,1150.90,1156.45,64186,4463263230.00,524344
2020-05-29 00:00:00,1159.22,1162.69,1152.39,1159.22,58903,4094914500.00,529450
2020-06-01 00:00:00,1167.59,1177.45,1151.88,1167.59,103406,7254379410.00,559195
2020-06-02 00:00:00,1174.31,1190.94,1162.47,1174.31,94125,6644767590.00,587555
2020-06-03 00:00:00,1171.16,1177.63,1168.14,1171.16,68315,4811687640.00,605163
2020-06-04 00:00:00,1175.01,1185.08,1162.84,1175.01,77822,5495952840.00,648884
2020-06-05 00:00:00,1166.29,1178.16,1155.72,1166.29,83665,5847296070.00,623421
2020-06-08 00:00:00,1189.25,1194.21,1159.85,1189.25,113941,8069570460.00,686914
2020-06-09 00:00:00,1189.04,1193.16,1180.16,1189.04,84419,6016491810.00,683699
2020-06-10 00:00:00,1182.68,1205.80,1181.82,1182.68,94733,6781077390.00,708511
2020-06-11 00:00:00,1182.43,1185.45,1175.49,1182.43,63577,4505999910.00,697075
2020-06-12 00:00:00,1184.53,1187.48,1169.40,1184.53,68897,4880415360.00,715961
2020-06-15 00:00:00,1159.83,1187.12,1156.49,1159.83,75613,5326963050.00,708484
2020-06-16 00:00:00,1182.45,1186.68,1159.61,1182.45,66782,4713037110.00,720693
2020-06-17 00:00:00,1168.61,1182.86,1164.57,1168.61,63778,4501082340.00,762269
2020-06-18 00:00:00,1187.47,1191.94,1170.20,1187.47,82000,5832705360.00,746614
2020-06-19 00:00:00,1187.97,1191.52,1180.70,1187.97,57683,4104728340.00,715499
2020-06-22 00:00:00,1173.66,1189.67,1167.53,1173.66,58258,4120779360.00,734228
2020-06-23 00:00:00,1186.13,1187.05,1171.00,1186.13,58444,4137839220.00,691402
2020-06-24 00:00:00,1186.55,1188.87,1181.23,1186.55,42517,3025776690.00,680630
2020-06-29 00:00:00,1169.28,1188.52,1164.58,1169.28,63428,4473857100.00,696686
2020-06-30 00:00:00,1177.22,1177.86,1168.97,1177.22,36318,2562073050.00,676926
2020-07-01 00:00:00,1169.71,1177.40,1168.08,1169.71,37973,2674379970.00,686672
2020-07-02 00:00:00,1189.78,1192.63,1166.87,1189.78,80009,5685564120.00,688401
2020-07-03 00:00:00,1188.27,1198.66,1183.65,1188.27,55992,3995653740.00,674871
2020-07-06 00:00:00,1186.44,1191.01,1181.38,1186.44,41906,2985691290.00,698488
2020-07-07 00:00:00,1182.31,1192.79,1181.14,1182.31,49687,3537116100.00,638880
2020-07-08 00:00:00,1191.89,1201.64,1182.24,1191.89,74467,5337657450.00,672841
2020-07-09 00:00:00,1214.06,1217.05,1192.62,1214.06,86173,6247420980.00,679665
2020-07-10 00:00:00,1193.77,1215.31,1192.02,1193.77,70933,5119626360.00,682657
2020-07-13 00:00:00,1205.38,1209.76,1192.93,1205.38,62405,4503876720.00,649722
2020-07-14 00:00:00,1194.02,1204.20,1188.45,1194.02,62670,4499973090.00,616547
2020-07-15 00:00:00,1192.04,1206.94,1190.06,1192.04,62605,4506414240.00,612905
2020-07-16 00:00:00,1197.74,1205.35,1184.84,1197.74,68632,4931329650.00,619288
2020-07-17 00:00:00,1206.74,1213.52,1196.88,1206.74,67841,4908946710.00,610847
2020-07-20 00:00:00,1202.29,1211.13,1199.62,1202.29,19820,1436686260.00,621857
2020-07-21 00:00:00,1229.59,1242.57,1204.14,1229.59,95803,7057318710.00,619367
2020-07-22 00:00:00,1219.70,1230.19,1214.34,1219.70,84367,6194812140.00,563593
2020-07-23 00:00:00,1227.29,1235.36,1219.02,1227.29,69505,5115748920.00,591205
2020-07-24 00:00:00,1234.63,1238.22,1214.66,1234.63,85370,6288118560.00,551736
2020-07-27 00:00:00,1221.85,1245.92,1219.65,1221.85,70592,5224249050.00,524495
2020-07-28 00:00:00,1212.56,1225.70,1210.98,1212.56,51142,3744203670.00,510124
2020-07-29 00:00:00,1219.99,1225.17,1212.38,1219.99,42706,3124808010.00,514909
2020-07-30 00:00:00,1207.02,1218.38,1199.03,1207.02,72587,5262727770.00,515558
2020-07-31 00:00:00,1216.45,1219.63,1201.18,1216.45,62994,4578408900.00,504819
2020-08-03 00:00:00,1225.82,1228.84,1203.23,1225.82,65347,4777053000.00,513508
2020-08-04 00:00:00,1209.18,1228.73,1207.67,1209.18,67121,4900646070.00,498914
2020-08-05 00:00:00,1213.01,1216.67,1196.05,1213.01,94949,6881550990.00,521463
2020-08-06 00:00:00,1221.52,1224.45,1212.61,1221.52,72917,5334205710.00,505643
2020-08-07 00:00:00,1220.03,1236.66,1211.56,1220.03,68228,5013372420.00,501540
2020-08-10 00:00:00,1214.41,1223.90,1206.91,1214.41,66337,4850644290.00,535244
2020-08-11 00:00:00,1200.59,1217.14,1198.06,1200.59,60580,4385136540.00,580241
2020-08-12 00:00:00,1202.80,1207.24,1189.27,1202.80,60522,4355642970.00,556791
2020-08-13 00:00:00,1191.37,1205.78,1191.37,1191.37,39496,2839528170.00,560859
2020-08-14 00:00:00,1197.92,1203.72,1192.83,1197.92,49318,3546997410.00,583779
2020-08-17 00:00:00,1200.19,1209.84,1195.03,1200.19,58178,4194568260.00,552843
2020-08-18 00:00:00,1212.49,1215.47,1199.89,1212.49,55845,4049663010.00,536499
2020-08-19 00:00:00,1196.52,1211.78,1184.67,1196.52,99736,7132672290.00,570514
2020-08-20 00:00:00,1207.66,1219.12,1194.89,1207.66,124661,9025302570.00,595848
2020-08-21 00:00:00,1205.86,1215.88,1204.06,1205.86,87762,6376369680.00,610378
2020-08-24 00:00:00,1214.88,1218.26,1203.02,1214.88,78458,5698722240.00,620937
2020-08-25 00:00:00,1217.99,1224.32,1214.09,1217.99,71816,5255693400.00,667939
2020-08-26 00:00:00,1218.63,1222.86,1214.98,1218.63,62272,4555515870.00,643358
2020-08-27 00:00:00,1224.07,1226.91,1215.28,1224.07,79128,5812489260.00,685192
2020-08-28 00:00:00,1231.24,1232.99,1209.22,1231.24,100747,7386108540.00,732184
2020-08-31 00:00:00,1238.21,1242.87,1229.19,1238.21,58511,4344589950.00,707184
2020-09-01 00:00:00,1263.40,1266.39,1237.13,1263.40,82853,6222049680.00,732312
2020-09-02 00:00:00,1274.05,1275.06,1253.55,1274.05,84849,6426639660.00,796738
2020-09-03 00:00:00,1281.06,1290.61,1269.66,1281.06,102177,7847559240.00,810848
2020-09-04 00:00:00,1278.67,1283.47,1263.24,1278.67,93226,7125921510.00,789910
2020-09-07 00:00:00,1283.30,1290.13,1278.61,1283.30,89928,6906803700.00,764659
2020-09-08 00:00:00,1261.17,1284.64,1257.96,1261.17,173886,13177317420.00,704377
2020-09-09 00:00:00,1257.03,1271.20,1251.53,1257.03,129633,9805974120.00,720713
2020-09-10 00:00:00,1245.27,1262.68,1242.87,1245.27,171156,12818870820.00,698964
2020-09-11 00:00:00,1255.72,1256.22,1244.69,1255.72,107903,8086746180.00,692120
2020-09-14 00:00:00,1261.35,1270.81,1248.32,1261.35,92039,6941333550.00,707571
2020-09-15 00:00:00,1254.16,1270.45,1251.30,1254.16,92231,6954059640.00,694209
2020-09-16 00:00:00,1245.53,1265.28,1236.06,1245.53,94126,7063643490.00,693754
2020-09-17 00:00:00,1258.41,1264.71,1242.77,1258.41,82090,6176568870.00,672207
2020-09-18 00:00:00,1275.22,1280.00,1253.57,1275.22,122848,9323789700.00,671614
2020-09-21 00:00:00,1267.44,1277.45,1262.09,1267.44,88423,6720774120.00,650354
2020-09-22 00:00:00,1269.52,1275.77,1252.90,1269.52,140883,10690316130.00,633486
2020-09-23 00:00:00,1270.44,1284.65,1262.10,1270.44,140337,10715789340.00,607991
2020-09-24 00:00:00,1256.48,1271.50,1247.09,1256.48,137948,10406793030.00,582935
2020-09-25 00:00:00,1241.38,1260.40,1241.29,1241.38,90911,6804132540.00,547431
2020-09-28 00:00:00,1261.52,1261.52,1240.32,1261.52,81841,6142019520.00,542062
2020-09-29 00:00:00,1274.08,1274.08,1255.62,1274.08,128022,9713077620.00,495990
2020-09-30 00:00:00,1268.49,1276.37,1266.10,1268.49,139680,10647906990.00,446608
2020-10-09 00:00:00,1317.95,1320.72,1273.50,1317.95,117696,9209554710.00,483493
2020-10-12 00:00:00,1340.25,1345.84,1311.39,1340.25,146943,11611076250.00,524675
2020-10-13 00:00:00,1346.74,1369.48,1338.53,1346.74,148494,12041158770.00,571169
2020-10-14 00:00:00,1346.83,1347.99,1332.73,1346.83,127402,10188222450.00,542900
2020-10-15 00:00:00,1339.55,1345.15,1330.26,1339.55,77785,6219816090.00,560783
2020-10-16 00:00:00,1332.03,1339.07,1322.61,1332.03,109358,8696355630.00,547933
2020-10-19 00:00:00,1323.85,1348.96,1317.11,1323.85,113769,9071197680.00,546159
2020-10-20 00:00:00,1343.77,1344.66,1319.21,1343.77,87461,6949648680.00,530323
2020-10-21 00:00:00,1344.42,1347.93,1336.45,1344.42,90979,7251317820.00,557773
2020-10-22 00:00:00,1351.24,1366.70,1342.02,1351.24,149407,12083670240.00,564999
2020-10-23 00:00:00,1342.71,1363.30,1341.30,1342.71,110478,8913107880.00,565589
2020-10-26 00:00:00,1338.75,1357.10,1332.48,1338.75,118791,9523078140.00,567282
2020-10-27 00:00:00,1343.33,1354.55,1336.22,1343.33,147636,11777441670.00,576953
2020-10-28 00:00:00,1335.58,1346.89,1322.49,1335.58,126241,10035264720.00,582074
2020-10-29 00:00:00,1352.58,1359.52,1331.24,1352.58,261866,20865782520.00,570739
2020-10-30 00:00:00,1350.20,1361.49,1343.10,1350.20,200145,16105410060.00,564637
2020-11-02 00:00:00,1360.75,1379.00,1347.01,1360.75,188403,15199820010.00,578898
2020-11-03 00:00:00,1330.63,1363.57,1329.23,1330.63,150525,12031259790.00,587844
2020-11-04 00:00:00,1306.93,1344.08,1303.51,1306.93,418433,33180880710.00,601766
2020-11-05 00:00:00,1303.97,1320.01,1300.26,1303.97,205066,16032399900.00,600967
2020-11-06 00:00:00,1301.22,1315.49,1291.53,1301.22,109156,8536046610.00,611754
2020-11-09 00:00:00,1306.51,1332.63,1300.93,1306.51,143179,11299051320.00,636384
2020-11-10 00:00:00,1304.47,1321.62,1299.39,1304.47,97382,7644892530.00,651879
2020-11-11 00:00:00,1347.80,1348.58,1298.47,1347.80,135876,10806022560.00,648155
2020-11-12 00:00:00,1362.08,1362.20,1337.52,1362.08,114654,9288334560.00,662071
2020-11-13 00:00:00,1363.27,1369.96,1348.64,1363.27,105135,8573703840.00,701777
2020-11-16 00:00:00,1329.04,1367.98,1322.16,1329.04,133732,10764327900.00,697463
2020-11-17 00:00:00,1313.57,1336.26,1308.60,1313.57,113018,8956157760.00,688699
2020-11-18 00:00:00,1317.81,1326.67,1311.05,1317.81,77673,6136341540.00,696520
2020-11-19 00:00:00,1309.05,1321.82,1298.98,1309.05,121698,9562130880.00,719621
2020-11-20 00:00:00,1318.85,1322.01,1302.07,1318.85,91106,7151192580.00,734840
2020-11-23 00:00:00,1358.84,1362.22,1319.26,1358.84,155260,12533280840.00,758780
2020-11-24 00:00:00,1399.65,1409.58,1358.46,1399.65,168743,13974614700.00,758531
2020-11-25 00:00:00,1416.08,1418.58,1387.30,1416.08,158688,13351877160.00,777835
2020-11-26 00:00:00,1419.62,1422.98,1395.03,1419.62,139669,11825422830.00,772956
2020-11-27 00:00:00,1422.76,1429.69,1413.86,1422.76,116089,9889708980.00,795061
2020-11-30 00:00:00,1419.53,1436.02,1401.77,1419.53,258771,21911347230.00,785515
2020-12-01 00:00:00,1467.10,1471.82,1419.36,1467.10,177898,15484329990.00,801747
2020-12-02 00:00:00,1517.93,1518.62,1459.67,1517.93,186096,16579370160.00,806718
2020-12-03 00:00:00,1502.74,1532.19,1491.17,1502.74,214097,19411150140.00,808391
2020-12-04 00:00:00,1501.42,1507.25,1471.09,1501.42,239594,21357683040.00,797677
2020-12-07 00:00:00,1508.21,1541.83,1496.97,1508.21,220227,19958060640.00,786116
2020-12-08 00:00:00,1505.72,1526.02,1492.06,1505.72,172242,15535979670.00,756254
2020-12-09 00:00:00,1591.63,1606.69,1504.48,1591.63,303548,28382322660.00,793409
2020-12-10 00:00:00,1587.00,1615.41,1570.81,1587.00,298352,28523661180.00,735293
